报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,10026.573,4626.881,7779.015,3593.018,7327.59,3683.915,6554.811,3200.082
除税前盈利/(亏损),1922.585,975.922,2052.346,1001.371,1490,690.308,1258.737,648.268
税项,-368.639,-176.029,-293.222,-114.125,-150.182,-63.253,-174.799,-85.931
除税后盈利/(亏损),1553.946,799.893,1759.124,887.246,1339.818,627.055,1083.938,562.337
少数股东权益,18.038,6.847,6.754,3.661,12.574,13.185,8.779,6.212
股东应占盈利/(亏损),1535.908,793.046,1752.37,883.585,1327.244,613.87,1075.159,556.125
股息,955.413,,1066.419,,677.093,,1235.757,
除税及股息后盈利/(亏损),580.495,793.046,685.951,883.585,650.151,613.87,-160.598,556.125
基本每股盈利(仙),40.220000,20.750000,45.640000,22.950000,68.300000,31.600000,55.660000,58.460000
摊薄每股盈利(仙),40.040000,20.650000,45.470000,22.820000,67.770000,31.330000,54.550000,56.650000
每股股息(仙),25.000000,13.000000,28.000000,14.000000,35.000000,16.000000,113.000000,100.000000
销售成本,-6283.633,-2854.174,-4520.832,-2059.467,-4431.563,-2320.273,-4221.985,-2050.577
折旧,-175.828,-82.01,-153.699,-76.189,-155.182,-78.354,-150.845,-73.921
销售及分销费用,-1693.223,-740.562,-1173.878,-516.503,-1229.313,-602.573,-1012.242,-503.258
一般及行政费用,-442.052,-206.01,-365.441,-168.795,-344.913,-168.025,-351.976,-160.383
利息费用/融资成本,-23.542,-9.678,-10.271,-2.116,-11.964,-9.661,-22.594,-12.543
毛利,3742.94,1772.707,3258.183,1533.551,2896.027,1363.642,2332.826,1149.505
经营盈利,1922.585,975.922,2052.346,1001.371,1490,690.308,1258.737,648.268
应占联营公司盈利,--,--,--,--,--,--,-1.02,-1.02
币种,港币,港币,港币,港币,港币,港币,港币,港币
