报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,12168.839,5919.914,10464.202,5319.514,9171.959,4685.655,8426.285,4315.967
除税前盈利/(亏损),7620.765,4916.992,5752.03,3151.101,5246.248,3147.134,6100.948,3463.953
税项,-1617.111,-910.947,-1099.632,-647.999,-956.949,-687.492,-1138.168,-665.918
除税后盈利/(亏损),6003.654,4006.045,4652.398,2503.102,4289.299,2459.642,4962.78,2798.035
少数股东权益,318.283,220.189,440.361,227.998,384.022,238.341,565.65,328.74
股东应占盈利/(亏损),5685.371,3785.856,4212.037,2275.104,3905.277,2221.301,4397.13,2469.295
股息,3170.984,947.984,2630.792,751.76,2128.505,625.505,1750.223,499.223
除税及股息后盈利/(亏损),2514.387,2837.872,1581.245,1523.344,1776.772,1595.796,2646.907,1970.072
基本每股盈利(仙),88.040000,59.370000,67.250000,36.330000,62.450000,35.530000,70.460000,39.570000
摊薄每股盈利(仙),87.960000,59.330000,67.200000,36.300000,62.350000,35.470000,70.300000,39.470000
每股股息(仙),48.500000,14.500000,42.000000,12.000000,34.000000,10.000000,28.000000,8.000000
销售成本,-4984.83,-2155.179,-3583.988,-1706.863,-3027.98,-1390.158,-2777.793,-1282.406
折旧,-483.909,-230.358,-403.06,-197.663,-274.776,-133.282,-261.143,-127.899
销售及分销费用,-280.826,-105.408,-242.471,-108.914,-217.488,-91.404,-187.651,-83.238
一般及行政费用,-1584.301,-696.428,-1398.197,-632.273,-1344.598,-619.043,-1187.396,-579.079
利息费用/融资成本,-110.593,-50.735,-129.635,-62.621,-136.094,-51.428,-79.353,-36.159
毛利,7184.009,3764.735,6880.214,3612.651,6143.979,3295.497,5648.492,3033.561
经营盈利,7620.765,4916.992,5752.03,3151.101,5246.248,3147.134,6100.948,3463.953
应占联营公司盈利,101.553,35.378,179.005,121.479,325.079,141.993,311.546,161.012
币种,港币,港币,港币,港币,港币,港币,港币,港币
