报告期,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,112.15,70.791,39.26,185.633,124.147,86.911,39.055,155.451
除税前盈利/(亏损),-75.739,-85.933,-96.639,-9.434,-15.512,6.663,8.759,-16.812
税项,-3.544,-2.313,-1.34,-5.211,-1.24,-1.739,-1.505,-5.689
除税后盈利/(亏损),-79.283,-88.246,-97.979,-14.645,-16.752,4.924,7.254,-22.501
少数股东权益,-1.607,-0.112,0.335,1.309,0.537,1.434,0.458,-4.304
股东应占盈利/(亏损),-77.676,-88.134,-98.314,-15.954,-17.289,3.49,6.796,-18.197
股息,,,,,,,,
除税及股息后盈利/(亏损),-77.676,-88.134,-98.314,-15.954,-17.289,3.49,6.796,-18.197
基本每股盈利(仙),-0.608000,-0.690000,-0.770000,-0.125000,-0.135000,0.027000,0.053000,-0.225000
摊薄每股盈利(仙),-0.608000,-0.690000,-0.770000,-0.125000,-0.135000,0.027000,0.053000,-0.225000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-76.085,-46.341,-22.974,-138.499,-91.307,-58.064,-23.315,-131.633
折旧,--,-4.651,--,-9.98,--,-5.106,--,-9.592
销售及分销费用,--,-27.297,--,--,--,-20.911,--,--
一般及行政费用,-39.714,--,-10.882,-70.811,-36.476,--,-10.776,-34.975
利息费用/融资成本,-4.829,-3.159,-1.583,-5.232,-3.729,-2.22,-0.953,-2.23
毛利,36.065,24.45,16.286,47.134,32.84,28.847,15.74,23.818
经营盈利,-75.739,-85.933,-96.639,-9.434,-15.512,6.663,8.759,-16.812
应占联营公司盈利,--,--,--,0.176,0.176,0.176,0.176,0.206
币种,港币,港币,港币,港币,港币,港币,港币,港币
