报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1347.408,372.589,803.194,246.849,566.63,292.903,610.34,317.511
除税前盈利/(亏损),557.316,49.956,222.208,8.636,15.868,63.815,-163.299,-36.273
税项,-101.203,-14.286,-47.036,-1.227,-2.413,-15.592,-3.295,-1.666
除税后盈利/(亏损),456.113,35.67,175.172,7.409,13.455,48.223,-166.594,-37.939
少数股东权益,,,-2.056,-1.507,-4.449,-1.676,-4.699,-1.765
股东应占盈利/(亏损),456.113,35.67,177.228,8.916,17.904,49.899,-161.895,-36.174
股息,219.6,,,,,,,
除税及股息后盈利/(亏损),236.513,35.67,177.228,8.916,17.904,49.899,-161.895,-36.174
基本每股盈利(仙),29.920000,2.440000,15.020000,0.790000,1.790000,4.990000,-16.190000,-3.620000
摊薄每股盈利(仙),28.410000,2.440000,14.920000,0.790000,1.790000,4.990000,-16.190000,-3.620000
每股股息(仙),10.000000,--,--,--,--,--,--,--
销售成本,-497.703,-273.703,-469.255,-217.245,-537.38,-281.59,-600.317,-300.55
折旧,-14.535,-7.184,-16.332,-9.131,-30.883,-16.338,-33.438,-16.988
销售及分销费用,-26.584,-17.031,-37.593,-21.397,-45.473,-21.967,-50.549,-25.272
一般及行政费用,-201.775,-50.463,-165.761,-41.408,-107.894,-37.807,-84.826,-34.227
利息费用/融资成本,-87.02,-33.621,-18.088,-7.803,-17.38,-8.711,-14.899,-6.862
毛利,849.705,98.886,333.939,29.604,29.25,11.313,10.023,16.961
经营盈利,557.316,49.956,222.208,8.636,15.868,63.815,-163.299,-36.273
应占联营公司盈利,11.497,0.4,25.196,--,-0.076,--,-5.211,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
