报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,528.555,249.455,471.252,228.847,662.399,408.06,846.828,440.898
除税前盈利/(亏损),28.903,13.417,24.872,7.384,39.928,26.8,-490.859,5
税项,-11.151,-5.611,-7.586,-4.287,-9.484,-5.198,-11.18,-6.183
除税后盈利/(亏损),17.752,7.806,17.286,3.097,30.444,21.602,-502.039,-1.183
少数股东权益,,,,,11.833,4.949,1.815,2.665
股东应占盈利/(亏损),17.752,7.806,17.286,3.097,18.611,16.653,-503.854,-3.848
股息,,,,,69.496,67.54359,,
除税及股息后盈利/(亏损),17.752,7.806,17.286,3.097,-50.885,-50.89059,-503.854,-3.848
基本每股盈利(仙),0.440000,0.190000,0.420000,0.080000,0.540000,0.580000,-17.650000,-0.130000
摊薄每股盈利(仙),0.440000,0.190000,0.420000,0.080000,0.540000,0.580000,-17.650000,-0.130000
每股股息(仙),--,--,--,--,2.366000,2.365800,--,--
销售成本,-414.21,-198.818,-363.991,-181.747,-547.547,-345.953,-751.018,-392.957
折旧,-10.833,-5.408,-10.804,-5.394,-10.819,-5.399,-16.681,-8.626
销售及分销费用,-21.677,-9.579,-14.779,-7.832,-18.469,-9.341,-19.444,-12.124
一般及行政费用,-86.19,-37.244,-58.914,-31.211,-74.961,-27.442,-234.126,-33.828
利息费用/融资成本,-0.131,-0.131,-1.4,-1.103,-4.538,-2.614,-5.865,-2.653
毛利,114.345,50.637,107.261,47.1,114.852,62.107,95.81,47.941
经营盈利,14.316,13.417,39.615,7.384,39.928,26.8,-490.859,5
应占联营公司盈利,14.718,4.921,2.881,-1.772,15.137,-0.099,-0.208,-0.248
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
