报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,年报,三季报,中报,一季报,年报,三季报,中报,一季报
营业额,282.651,211.976,160.333,57.151,235.487,149.143,106.49,63.29
除税前盈利/(亏损),33.372,33.441,28.167,10.502,32.254,20.672,14.225,8.287
税项,-6.098,-5.783,-4.904,-1.733,-5.29,-3.411,-2.347,-1.329
除税后盈利/(亏损),27.274,27.658,23.263,8.769,26.964,17.261,11.878,6.958
少数股东权益,,,,,,,,
股东应占盈利/(亏损),27.274,27.658,23.263,8.769,26.964,17.261,11.878,6.958
股息,9.984,,,,5.376,,,
除税及股息后盈利/(亏损),17.29,27.658,23.263,8.769,21.588,17.261,11.878,6.958
基本每股盈利(仙),2.130000,2.160000,1.820000,0.690000,2.110000,1.350000,0.930000,0.540000
摊薄每股盈利(仙),--,2.160000,--,0.690000,--,1.350000,--,0.540000
每股股息(仙),0.780000,--,--,--,0.420000,--,--,--
销售成本,-231.307,-167.096,-124.03,-42.999,-190.84,-119.962,-86.855,-51.977
折旧,-0.57,--,-0.285,--,-0.57,--,-0.285,--
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-15.082,-11.245,-8.047,-3.659,-12.663,-8.791,-5.747,-2.999
利息费用/融资成本,-0.275,-0.26,-0.154,--,-0.196,-0.13,-0.057,-0.049
毛利,51.344,44.88,36.303,14.152,44.647,29.181,19.635,11.313
经营盈利,33.372,33.441,28.167,10.502,32.254,20.672,14.225,8.287
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
