报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,5152.412,13236.84,8183.124,4521.727,1654.922,4414.902,3685.165,2789.412
除税前盈利/(亏损),351.109,319.81,-882.931,-998.821,-593.235,-4685.667,-3091.24,-1790.321
税项,-0.62,-0.002,-0.002,-0.002,-0.704,-0.017,-0.02,-0.012
除税后盈利/(亏损),350.489,319.808,-882.933,-998.823,-593.939,-4685.684,-3091.26,-1790.333
少数股东权益,0.1,-0.278,-0.858,-0.341,-0.065,0.272,0.004,0.01
股东应占盈利/(亏损),350.389,320.086,-882.075,-998.482,-593.874,-4685.956,-3091.264,-1790.343
股息,,,,,,,,
除税及股息后盈利/(亏损),350.389,320.086,-882.075,-998.482,-593.874,-4685.956,-3091.264,-1790.343
基本每股盈利(仙),,4.000000,-19.900000,-23.000000,-13.000000,-106.000000,-69.700000,-40.000000
摊薄每股盈利(仙),--,4.000000,-19.900000,-23.000000,-13.000000,-106.000000,-69.700000,-40.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-4620.307,-12811.158,-7704.503,-4412.817,-1773.046,-6162.61,-4832.047,-3432.699
折旧,--,-1215.86,--,-633.274,--,-1248.524,--,-623.773
销售及分销费用,-21.891,-60.628,-38.564,-23.681,-13.134,-109.062,-113.561,-105.105
一般及行政费用,-93.734,-1294.951,-791.957,-532.656,-186.033,-1680.799,-1024.382,-601.693
利息费用/融资成本,-31.969,-512.281,-522.851,-515.559,-257.486,-1187.573,-808.996,-543.734
毛利,532.105,425.682,478.621,108.91,-118.124,-1747.768,-1147.083,-643.464
经营盈利,354.585,-6777.173,-882.336,-998.39,-594.615,-5384.163,-3659.041,-1907.483
应占联营公司盈利,--,-6.857,-1.911,-1.911,--,0.599,-0.651,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
