报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,18558,11525,16792,7886,16447,9386,15387,8338
除税前盈利/(亏损),35822,15780,17620,6608,16253,9727,11369,7549
税项,-1807,-1036,-2411,-1163,-2057,-1134,-1646,-948
除税后盈利/(亏损),34015,14744,15209,5445,14196,8593,9723,6601
少数股东权益,58,-19,159,111,124,100,207,140
股东应占盈利/(亏损),33957,14763,15050,5334,14072,8493,9516,6461
股息,4505,1463,4154,1346,4154,1346,3861,1287
除税及股息后盈利/(亏损),29452,13300,10896,3988,9918,7147,5655,5174
基本每股盈利(仙),580.000000,252.000000,257.000000,91.000000,241.000000,145.000000,163.000000,110.000000
摊薄每股盈利(仙),580.000000,252.000000,257.000000,91.000000,241.000000,145.000000,163.000000,110.000000
每股股息(仙),77.000000,25.000000,71.000000,23.000000,71.000000,23.000000,66.000000,22.000000
销售成本,-7569,-5125,-6486,-2781,-5781,-3587,-5176,-3012
折旧,-348,-166,-300,-140,-266,-134,-263,-131
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-1369,-694,-1294,-653,-1166,-558,-1010,-503
利息费用/融资成本,-983,-515,-1216,-673,-1291,-677,-1324,-715
毛利,10989,6400,10306,5105,10666,5799,10211,5326
经营盈利,34930,15537,17320,6730,16207,9605,10992,7103
应占联营公司盈利,146,70,139,73,141,67,160,83
币种,港币,港币,港币,港币,港币,港币,港币,港币
