报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,11774,6641,13648,6610,9528,4893,17606,4746
除税前盈利/(亏损),10785,5085,8377,4029,7207,4046,15104,4479
税项,-1447,-783,-1472,-708,-1216,-716,-2368,-697
除税后盈利/(亏损),9338,4302,6905,3321,5991,3330,12736,3782
少数股东权益,4024,1906,3192,1531,2780,1551,5911,1722
股东应占盈利/(亏损),5314,2396,3713,1790,3211,1779,6825,2060
股息,1089,258,1089,258,1084,257,1098,257
除税及股息后盈利/(亏损),4225,2138,2624,1532,2127,1522,5727,1803
基本每股盈利(仙),390.000000,176.000000,273.000000,132.000000,237.000000,131.000000,504.000000,152.000000
摊薄每股盈利(仙),390.000000,176.000000,273.000000,132.000000,237.000000,131.000000,503.000000,152.000000
每股股息(仙),80.000000,19.000000,80.000000,19.000000,80.000000,19.000000,81.000000,19.000000
销售成本,-3462,-1898,-4310,-2079,-2573,-1168,-4200,-1133
折旧,-44,-26,-57,-29,-55,-28,-52,-25
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-656,-326,-671,-346,-728,-367,-705,-341
利息费用/融资成本,-1294,-670,-1202,-587,-1147,-588,-827,-305
毛利,8312,4743,9338,4531,6955,3725,13406,3613
经营盈利,11291,5357,8641,4030,6956,3871,14486,4032
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
