报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-06-30,2015-03-31
报表类型,年报,中报,年报,中报,年报,三季报,中报,一季报
营业额,8897.143,4195.707,6647.019,2884.88,4966.427,3852.33840165,1897.002,649.42893664
除税前盈利/(亏损),743.846,152.887,692.815,195.507,-164.964,40.61010691,155.187,6.21066259
税项,-120.709,-54.339,-93.964,-20.598,-62.268,-40.56676555,-47.452,-2.42936838
除税后盈利/(亏损),623.137,98.548,598.851,174.909,-227.232,0.04334136,107.735,3.78129421
少数股东权益,-67.656,-83.054,46.237,-1.847,-81.73,-43.33701239,4.772,-2.41746973
股东应占盈利/(亏损),690.793,181.602,552.614,176.756,-145.502,43.38035375,102.963,6.19876394
股息,208.247,89.087,230.068,,,,,
除税及股息后盈利/(亏损),482.546,92.515,322.546,176.756,-145.502,43.38035375,102.963,6.19876394
基本每股盈利(仙),67.300000,18.430000,56.090000,17.960000,-14.790000,,10.440000,
摊薄每股盈利(仙),67.190000,18.390000,55.960000,17.900000,-14.730000,--,10.380000,--
每股股息(仙),23.000000,10.500000,23.704250,--,--,--,--,--
销售成本,-7811.868,-3841.238,-5740.449,-2593.835,-4801.978,-3565.46855844,-1705.182,-592.5958633099999
折旧,-521.787,-286.862,-586.778,-203.948,-412.95,--,-139.804,--
销售及分销费用,-25.801,-13.083,-26.502,-13.611,-25.092,-15.39978465,-9.614,-4.408422
一般及行政费用,-259.998,-109.677,-317.88,-139.334,-183.495,-118.43329545,-74.974,-16.02182026
利息费用/融资成本,-159.086,-87.072,-261.681,-138.011,-276.978,-139.92679938999999,-115.869,-35.00605745
毛利,1085.275,354.469,906.57,291.045,164.449,281.47869814999996,191.82,54.49374639
经营盈利,743.846,152.887,692.815,195.507,-164.964,24.711238039999998,155.187,6.58219653
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
