报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,13823.946,3909.196,16255.697,7350.399,12845.184,7506.983,17044.862,5769.24
除税前盈利/(亏损),8745.804,1949.64,5628.305,2401.156,2839.305,1771.109,4995.193,1528.009
税项,-2933.984,-686.62,-1785.631,-731.357,-1257.267,-673.329,-2067.257,-703.677
除税后盈利/(亏损),5811.82,1263.02,3842.674,1669.799,1582.038,1097.78,2927.936,824.332
少数股东权益,15.435,1.359,-25.759,-22.94,-63.904,-19.27,-19.365,-16.796
股东应占盈利/(亏损),5796.385,1261.661,3868.433,1692.739,1645.942,1117.05,2947.301,841.128
股息,445.112,,222.556,,223.02,,,
除税及股息后盈利/(亏损),5351.273,1261.661,3645.877,1692.739,1422.922,1117.05,2947.301,841.128
基本每股盈利(仙),260.000000,56.700000,174.000000,75.900000,74.000000,49.800000,131.000000,37.500000
摊薄每股盈利(仙),260.000000,56.700000,174.000000,75.900000,74.000000,49.800000,131.000000,37.500000
每股股息(仙),20.000000,--,10.000000,--,10.000000,--,--,--
销售成本,-8738.475,-2579.488,-11776.266,-5762.067,-9683.196,-5633.686,-11793.197,-3951.402
折旧,-174.584,-78.179,-176.064,-81.169,-182.738,-82.134,-159.023,-78.535
销售及分销费用,-328.673,-161.204,-413.44,-242.057,-494.31,-255.987,-383.522,-288.208
一般及行政费用,-1349.594,-553.294,-1218.331,-583.181,-1296.371,-611.848,-1389.354,-587.98
利息费用/融资成本,-5.242,-3.606,-132.484,-135.603,-79.311,-81.783,--,--
毛利,5085.471,1329.708,4479.431,1588.332,3161.988,1873.297,5251.665,1817.838
经营盈利,8745.804,1949.64,5628.305,2401.156,2839.305,1771.109,4995.193,1528.009
应占联营公司盈利,2.408,0.48,1.645,0.898,-0.484,-0.086,0.564,0.144
币种,港币,港币,港币,港币,港币,港币,港币,港币
