报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
营业额,152.649,63.386,114.735,53.2,86.709,41.05,69.994,60.104
除税前盈利/(亏损),38.521,18.124,32.509,16.213,22.976,7.896,7.836,7.529
税项,-11.516,-3.007,-5.974,-3.022,-5.472,-2.15,-1.661,-1.529
除税后盈利/(亏损),27.005,15.117,26.535,13.191,17.504,5.746,6.175,6
少数股东权益,0.882,0.137,0.365,,,,,
股东应占盈利/(亏损),26.123,14.98,26.17,13.191,17.504,5.746,6.175,6
股息,,,2.619,,,,,
除税及股息后盈利/(亏损),26.123,14.98,23.551,13.191,17.504,5.746,6.175,6
基本每股盈利(仙),1.520000,0.880000,1.570000,0.800000,1.470000,0.490000,,
摊薄每股盈利(仙),1.510000,0.860000,1.530000,0.780000,1.430000,0.470000,--,--
每股股息(仙),--,--,0.154735,--,--,--,--,--
销售成本,-48.058,-20.452,-38.506,-17.303,-29.631,-14.192,-25.896,-21.846
折旧,-6.465,-2.849,-4.964,-2.383,-4.681,-2.384,-4.703,-4.494
销售及分销费用,-24.908,-10.251,-20.867,-9.56,-17.642,-8.357,-15.538,-12.813
一般及行政费用,-40.094,-14.163,-30.429,-12.057,-28.535,-11.325,-21.446,-16.855
利息费用/融资成本,--,--,-0.01,--,--,--,-0.411,-0.337
毛利,104.591,42.934,76.229,35.897,57.078,26.858,44.098,38.258
经营盈利,38.521,18.124,32.509,16.213,22.976,7.896,7.836,7.529
应占联营公司盈利,-0.039,--,--,--,--,--,--,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
