报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,529.884,285.875,718.879,360.785,721.81,343.741,481.571,99.735
除税前盈利/(亏损),-196.614,-41.847,-264.33,-146.454,-385.109,-197.408,-377.592,-141.337
税项,,,3.304,-4.005,14.777,12.374,3.925,-4.063
除税后盈利/(亏损),-196.614,-41.847,-261.026,-150.459,-370.332,-185.034,-373.667,-145.4
少数股东权益,-17.756,-3.319,-24.831,-13.415,-35.015,-16.716,-26.335,-10.876
股东应占盈利/(亏损),-178.858,-38.528,-236.195,-137.044,-335.317,-168.318,-347.332,-134.524
股息,,,,,,,,
除税及股息后盈利/(亏损),-178.858,-38.528,-236.195,-137.044,-335.317,-168.318,-347.332,-134.524
基本每股盈利(仙),-25.097000,-5.406000,-33.142000,-19.229000,-47.051000,-23.618000,-48.737000,-18.876000
摊薄每股盈利(仙),-25.097000,-5.406000,-33.142000,-19.229000,-47.051000,-23.618000,-48.737000,-18.876000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-630.373,-304.939,-805.095,-398.44,-847.278,-392.315,-527.217,-108.84
折旧,-22.988,-16.005,-36.928,-17.385,-45.392,-24.247,-45.927,-20.569
销售及分销费用,-4.486,-1.818,-5.874,-2.298,-9.831,-4.052,-8.123,-4.093
一般及行政费用,-53.591,-21.234,-44.58,-29.683,-63.714,-36.968,-77.966,-38.75
利息费用/融资成本,-42.336,-18.961,-39.656,-19.502,-48.47,-25.411,-56.648,-28.482
毛利,-100.489,-19.064,-86.216,-37.655,-125.468,-48.574,-45.646,-9.105
经营盈利,-196.614,-41.847,-264.33,-146.454,-385.109,-197.408,-377.592,-141.337
应占联营公司盈利,-1.814,-0.862,-2.038,-0.11,3.836,4.993,14.196,-7.702
币种,港币,港币,港币,港币,港币,港币,港币,港币
