报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,166.736,420.007,855.883,1030.009,1605.796,621.348,1226.077,530.586
除税前盈利/(亏损),25.095,51.228,130.108,77.075,-16.391,7.986,-9.509,-10.286
税项,-13.823,-31.972,-63.894,-37.76,-41.529,-1.644,-0.509,0.017
除税后盈利/(亏损),10.246,19.613,93.136,39.315,-57.92,6.342,-10.018,-10.269
少数股东权益,1.438,2.801,44.56,38.519,23.706,-0.731,0.232,-0.252
股东应占盈利/(亏损),8.808,16.812,48.576,0.796,-81.626,7.073,-10.25,-10.017
股息,,,,,,,,
除税及股息后盈利/(亏损),8.808,16.812,48.576,0.796,-81.626,7.073,-10.25,-10.017
基本每股盈利(仙),0.300000,0.580000,1.690000,0.030000,-3.040000,0.280000,-0.510000,-0.500000
摊薄每股盈利(仙),0.300000,0.580000,1.690000,0.030000,-3.040000,0.280000,-0.510000,-0.500000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-55.962,-154.766,-365.434,-733.522,-1361.533,-580.649,-1115.606,-495.439
折旧,-0.52,-2.209,-5.296,-16.596,-30.039,-14.349,-28.763,-13.007
销售及分销费用,-11.958,-27.683,-32.972,-32.087,-52.88,-16.27,-32.204,-14.68
一般及行政费用,-28.914,-81.781,-130.879,-105.926,-159.123,-39.361,-63.084,-27.168
利息费用/融资成本,-3.371,-18.807,-26.553,-12.573,-17.307,-9.224,-13.251,-5.76
毛利,110.774,265.241,490.449,296.487,244.263,40.699,110.471,35.147
经营盈利,25.095,51.228,130.108,77.075,-16.391,7.986,-9.509,-10.286
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,美元,人民币,人民币,人民币,人民币,人民币,人民币,人民币
