报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,247.385,321.893,140.251,156.701,94.514,12.259,,0.498
除税前盈利/(亏损),-197.893,-204.847,-155.444,-553.455,116.564,-6868.03,-457.767,-1038.124
税项,,,,,,,,
除税后盈利/(亏损),-197.893,-204.847,-155.444,-553.455,116.564,-6868.03,-457.767,-1038.124
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-197.893,-204.847,-155.444,-553.455,116.564,-6868.03,-457.767,-1038.124
股息,,,,,,,,
除税及股息后盈利/(亏损),-197.893,-204.847,-155.444,-553.455,116.564,-6868.03,-457.767,-1038.124
基本每股盈利(仙),-10.520000,-11.000000,-8.700000,-32.000000,6.840000,-407.000000,-27.100000,-15.360000
摊薄每股盈利(仙),-10.520000,-11.000000,-8.700000,-32.000000,-1.710000,-407.000000,-27.100000,-15.360000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-121.525,-198.482,-88.746,-139.717,-92.81,-94.558,--,-4.632
折旧,-4.046,-11.93,-5.837,-15.656,-10.57,-35.326,-10.559,-31.711
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-81.54,-100.706,-44.06,-145.396,-66.32,-124.889,-65.608,-182.077
利息费用/融资成本,-301.398,-524.984,-244.144,-433.362,-208.176,-247.253,-85.355,-372.027
毛利,125.86,123.411,51.505,16.984,1.704,-82.299,--,-4.134
经营盈利,-197.893,-204.847,-155.444,-553.455,116.564,-6868.03,-457.767,-1038.124
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
