报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
非流动资产,464.689,460.566,443.286,465.766,469.281,398.371,326.912,308.87
流动资产,423.567,379.949,386.702,401.193,394.3,419.79,445.902,350.311
流动负债,389.196,371.993,382.329,395.71,388.382,325.313,295.217,258.034
净流动资产/(负债),34.371,7.956,4.373,5.483,5.918,94.477,150.685,92.277
非流动负债,18.64,23.513,25.83,38.846,46.415,49.346,59.423,133.322
少数股东权益 - (借)/贷,,,,,,,,0.426
净资产/(负债),480.42,445.009,421.829,432.403,428.784,443.502,418.174,267.825
已发行股本,2.4,2.4,2.4,2.4,2.4,2.4,2.4,
储备,478.02,442.609,419.429,430.003,426.384,441.102,415.774,267.399
股东权益/(亏损),480.42,445.009,421.829,432.403,428.784,443.502,418.174,267.399
无形资产(非流动资产),--,--,--,--,--,--,--,--
物业、厂房及设备(非流动资产),444.732,440.468,424.421,446.518,444.414,381.932,309.057,291.818
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),4.153,4.026,3.773,2.029,1.697,1.046,1.35,1.173
应收账款(流动资产),208.606,193.529,176.943,175.119,187.529,197.502,196.204,190.352
存货(流动资产),68.434,67.654,54.198,47.04,44.952,50.042,51.758,60.13
现金及银行结存(流动资产),72.832,46.541,83.017,97.651,100.293,117.117,154.137,45.06
应付帐款(流动负债),112.814,102.799,97.952,97.932,103.168,110.793,124.185,103.174
银行贷款(流动负债),185.39,187.856,202.273,205.396,163.277,140.886,100.174,86.222
非流动银行贷款,--,3.792,8.108,16.83,25.655,44.326,54.435,40.023
总资产,888.256,840.515,829.988,866.959,863.581,818.161,772.814,659.181
总负债,407.836,395.506,408.159,434.556,434.797,374.659,354.64,391.356
股份数目(香港),240000000股,240000000股,240000000股,240000000股,240000000股,240000000股,240000000股,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
