报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,311.191,139.233,394.196,181.329,485.281,242.633,607.081,295.645
除税前盈利/(亏损),10.297,4.346,12.282,6.196,16.32,14.074,33.31,13.87
税项,-1.123,-0.164,-1.712,-0.368,-0.129,0.102,-1.895,-0.177
除税后盈利/(亏损),9.174,4.182,10.57,5.828,16.191,14.176,31.415,13.693
少数股东权益,,,,,-0.522,-0.523,3.295,0.577
股东应占盈利/(亏损),9.174,4.182,10.57,5.828,16.713,14.699,28.12,13.116
股息,,,,,3.61,3.61,15.088,10.908
除税及股息后盈利/(亏损),9.174,4.182,10.57,5.828,13.103,11.089,13.032,2.208
基本每股盈利(仙),1.140000,0.520000,1.310000,0.720000,2.200000,1.960000,3.850000,5.410000
摊薄每股盈利(仙),1.140000,0.520000,1.310000,0.720000,2.160000,1.940000,3.810000,5.320000
每股股息(仙),--,--,--,--,0.470000,0.470000,2.060000,4.500000
销售成本,-259.026,-108.664,-293.338,-138.278,-374.102,-184.58,-469.491,-228.441
折旧,-14.349,-7.234,-15.593,-8.054,-17.297,-8.866,-17.595,-8.745
销售及分销费用,-41.057,-14.523,-37.305,-15.788,-52.437,-24.759,-55.331,-29.367
一般及行政费用,-34.204,-13.35,-50.948,-21.452,-49.355,-21.78,-49.504,-24.871
利息费用/融资成本,-3.179,-1.608,-2.663,-1.308,-3.479,-2.029,-4.511,-2.089
毛利,52.165,30.569,100.858,43.051,111.179,58.053,137.59,67.204
经营盈利,13.476,5.954,14.945,7.504,19.799,16.103,37.821,15.959
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
