报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,516.6,185.6,565,232.2,536.6,321.9,1100.4,603.1
除税前盈利/(亏损),-85.7,-55.6,-62,-50.3,-86.1,-61,-57.2,-5.7
税项,,,-2,,-0.1,-0.1,-9.8,-1.1
除税后盈利/(亏损),-85.7,-55.6,-64,-50.3,-86.2,-61.1,-67,-6.8
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-85.7,-55.6,-64,-50.3,-86.2,-61.1,-67,-6.8
股息,,,,,,,,
除税及股息后盈利/(亏损),-85.7,-55.6,-64,-50.3,-86.2,-61.1,-67,-6.8
基本每股盈利(仙),-3.300000,-2.140000,-2.460000,-1.930000,-3.320000,-2.350000,-2.590000,-0.270000
摊薄每股盈利(仙),--,--,-2.460000,--,-3.320000,-2.350000,-2.590000,-0.270000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-409.5,-152.1,-466,-180.1,-428.8,-258.6,-871.7,-445.7
折旧,-12.7,-5.9,-15.3,-7.8,-13.5,-9.4,-21.7,-11.1
销售及分销费用,-75.5,-31.4,-77.4,-38.6,-91.2,-56.1,-155.2,-92.3
一般及行政费用,-67.5,-46.9,-71.1,-61.1,-90.5,-54.7,-154.9,-48.3
利息费用/融资成本,-0.2,--,--,--,-0.1,-0.1,-2.5,-1.1
毛利,107.1,33.5,99,52.1,107.8,63.3,228.7,157.4
经营盈利,-85.7,-55.6,-62,-50.3,-86.1,-61,-57.2,-5.7
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
