报告期,2017-12-31,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31
报表类型,年报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,38.689,20.121,10.234,45.706,32.896,20.484,8.331,37.502
除税前盈利/(亏损),17.56,13.359,7.359,33.526,24.781,14.68,5.721,20.458
税项,-3.499,-2.724,-1.396,-5.976,-4.349,-2.615,-1.074,-5.048
除税后盈利/(亏损),14.061,10.635,5.963,27.55,20.432,12.065,4.647,15.41
少数股东权益,,,,,,,,
股东应占盈利/(亏损),14.061,10.635,5.963,27.55,20.432,12.065,4.647,15.41
股息,,,,,,,,
除税及股息后盈利/(亏损),14.061,10.635,5.963,27.55,20.432,12.065,4.647,15.41
基本每股盈利(仙),0.290000,0.220000,0.120000,0.570000,0.420000,0.250000,0.100000,0.360000
摊薄每股盈利(仙),0.290000,0.220000,0.120000,0.570000,0.420000,0.250000,0.100000,0.360000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-0.113,-0.044,-0.022,-0.089,-0.067,-0.044,-0.022,-0.189
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.588,-0.298,-0.152,-0.96,-0.827,-0.686,-0.372,-0.164
毛利,38.689,20.121,10.234,45.706,32.896,20.484,8.331,37.502
经营盈利,17.56,13.359,7.359,33.526,24.781,14.68,5.721,20.458
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
