报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3258.517,1429.022,2724.39,1325.658,3197.289,1124.772,2352.353,925.372
除税前盈利/(亏损),138.796,49.034,96.5,52.267,89.65,31.07,50.175,13.043
税项,-36.19,-17.262,-22.067,-19.518,-19.775,-13.91,-16.029,-2.871
除税后盈利/(亏损),102.606,31.772,74.433,32.749,69.875,17.16,34.146,10.172
少数股东权益,-9.045,-3.913,-2.845,1.737,5.23,0.695,10.179,5.195
股东应占盈利/(亏损),111.651,35.685,77.278,31.012,64.645,16.465,23.967,4.977
股息,40.953,,25.579,,,,,
除税及股息后盈利/(亏损),70.698,35.685,51.699,31.012,64.645,16.465,23.967,4.977
基本每股盈利(仙),4.360000,1.400000,3.020000,1.200000,2.530000,0.600000,0.940000,0.200000
摊薄每股盈利(仙),4.360000,1.400000,3.020000,1.200000,2.510000,0.600000,0.940000,0.200000
每股股息(仙),1.600000,--,1.000000,--,--,--,--,--
销售成本,-2863.306,-1264.547,-2322.609,-1124.405,-2771.526,-947.133,-2051.264,-797.488
折旧,-51.708,-29.983,-68.395,-34.534,-63.793,-37.06,-86.74,-42.984
销售及分销费用,-144.433,-63.937,-135.938,-64.828,-128.313,-55.107,-101.582,-38.696
一般及行政费用,-122.238,-58.672,-125.17,-67.027,-102.879,-58.859,-85.911,-41.357
利息费用/融资成本,-8.99,-2.957,-10.14,-4.639,-14.381,-4.972,-8.599,-2.728
毛利,395.211,164.475,401.781,201.253,425.763,177.639,301.089,127.884
经营盈利,138.796,49.034,96.5,52.267,89.65,31.07,50.175,13.043
应占联营公司盈利,-1.527,-0.811,-1.533,-0.747,-1.261,-0.473,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
