报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,44.245,79.33,43.466,74.675,47.259,77.579,49.272,75.121
除税前盈利/(亏损),0.998,0.579,1.036,1.332,1.329,1.573,1.279,1.528
税项,-0.111,-0.351,-0.145,-0.013,-0.163,-0.167,-0.158,-0.16
除税后盈利/(亏损),0.887,0.228,0.891,1.319,1.166,1.406,1.121,1.368
少数股东权益,,,,,,,,
股东应占盈利/(亏损),0.887,0.228,0.891,1.319,1.166,1.406,1.121,1.368
股息,,1.885,,23.5625,,4.713,,2.827
除税及股息后盈利/(亏损),0.887,-1.657,0.891,-22.2435,1.166,-3.307,1.121,-1.459
基本每股盈利(仙),0.120000,0.030000,0.120000,0.180000,0.160000,0.190000,0.153000,0.190000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),2.000000,0.257836,0.128890,3.225410,0.515980,0.644780,0.258030,0.386900
销售成本,-37.819,-67.869,-38.055,-65.5,-40.714,-65.223,-42.121,-61.573
折旧,-1.064,-1.858,-1.136,-3.041,-1.55,-3.152,-1.538,-2.907
销售及分销费用,-1.702,-3.579,-1.584,-3.194,-1.799,-3.513,-2.089,-4.334
一般及行政费用,-3.901,-8.446,-4.065,-8.493,-3.95,-8.295,-4.301,-8.412
利息费用/融资成本,--,--,--,--,--,--,--,-0.001
毛利,6.426,11.461,5.411,9.175,6.545,12.356,7.151,13.548
经营盈利,0.998,0.579,1.036,1.332,1.329,1.573,1.279,1.528
应占联营公司盈利,0.003,0.024,0.032,0.014,-0.005,-0.014,-0.01,-0.014
币种,美元,美元,美元,美元,美元,美元,美元,美元
