报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,3008.306,5993.632,3026.93,6927.614,3767.59,6906.883,3659.243,7423.481
除税前盈利/(亏损),434.31,1135.812,525.287,1294.889,705.765,1219.703,602.084,1311.141
税项,-67.728,-146.584,-66.333,-172.194,-84.164,-150.037,-74.187,-196.75
除税后盈利/(亏损),366.582,989.228,458.954,1122.695,621.601,1069.666,527.897,1114.391
少数股东权益,-19.017,13.655,3.548,-2.835,-4.956,-5.119,-1.879,-2.411
股东应占盈利/(亏损),385.599,975.573,455.406,1125.53,626.557,1074.785,529.776,1116.802
股息,383.302,867.854,433.927,1157.138,578.569,1157.138,578.569,1518.744
除税及股息后盈利/(亏损),2.297,107.719,21.479,-31.608,47.988,-82.353,-48.793,-401.942
基本每股盈利(仙),27.000000,67.000000,31.000000,78.000000,43.000000,74.000000,37.000000,77.000000
摊薄每股盈利(仙),27.000000,67.000000,31.000000,78.000000,43.000000,74.000000,37.000000,77.000000
每股股息(仙),26.500000,60.000000,30.000000,80.000000,40.000000,80.000000,40.000000,105.000000
销售成本,-2500.177,-4877.148,-2487.429,-5625.11,-3055.828,-5728.977,-3043.196,-6062.11
折旧,-77.405,-145.855,-74.917,-153.202,-69.352,-150.15,-77.705,-157.819
销售及分销费用,-70.984,-50.764,-18.052,-97.983,-44.958,-81.539,-40.25,-67.245
一般及行政费用,-62.324,-126.471,-69.298,-125.816,-79.214,-94.605,-46.542,-130.191
利息费用/融资成本,-7.165,-12.407,-5.923,-18.2,-7.007,-6.96,-0.52,-1.594
毛利,508.129,1116.484,539.501,1302.504,711.762,1177.906,616.047,1361.371
经营盈利,421.998,1057.449,508.59,1159.393,641.097,1110.837,581.31,1288.604
应占联营公司盈利,12.678,32.375,15.327,36.311,9.881,34.213,13.256,36.499
币种,港币,港币,港币,港币,港币,港币,港币,港币
