报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,30.878,161.626,127.478,97.818,53.126,247.348,194.119,137.316
除税前盈利/(亏损),1.98,-6.691,-2.149,4.541,0.842,27.028,24.022,12.148
税项,-0.851,-1.805,-2.34,-2.104,-0.655,-4.972,-4.579,-2.798
除税后盈利/(亏损),1.129,-8.496,-4.489,2.437,0.187,22.056,19.443,9.35
少数股东权益,0.082,0.149,0.356,0.35,0.174,0.906,0.676,0.399
股东应占盈利/(亏损),1.047,-8.645,-4.845,2.087,0.013,21.15,18.767,8.951
股息,,4.8,,,,11.826,,
除税及股息后盈利/(亏损),1.047,-13.445,-4.845,2.087,0.013,9.324,18.767,8.951
基本每股盈利(仙),0.170000,-1.670000,-0.990000,0.460000,0.003000,,4.190000,2.000000
摊薄每股盈利(仙),0.170000,-1.670000,-0.990000,0.460000,0.003000,--,4.190000,2.000000
每股股息(仙),--,0.800000,--,--,--,--,--,--
销售成本,-21.767,-116.534,-92.381,-72.509,-39.467,-174.078,-135.341,-100.453
折旧,--,-1.401,--,-0.658,--,-0.877,--,-0.476
销售及分销费用,-1.083,-6.104,-3.53,-2.036,-2.006,-7.274,-5.72,-4.018
一般及行政费用,-5.942,-45.241,-33.439,-18.616,-10.806,-39.605,-28.749,-20.549
利息费用/融资成本,-0.206,-0.761,-0.566,-0.395,-0.197,-0.814,-0.672,-0.477
毛利,9.111,45.092,35.097,25.309,13.659,73.27,58.778,36.863
经营盈利,2.137,-5.969,-1.593,4.93,1.036,27.828,24.683,12.622
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
