报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1353.913,642.351,1272.385,640.041,1310.991,641.284,1364.958,693.564
除税前盈利/(亏损),546.813,230.938,456.978,242.115,531.997,299.359,723.22,352.095
税项,-150.213,-51.297,-27.044,7.114,-92.242,-49.753,-164.2,-68.74
除税后盈利/(亏损),396.6,179.641,429.934,249.229,439.755,249.606,559.02,283.355
少数股东权益,-0.069,-0.03,,,,,-0.119,-0.059
股东应占盈利/(亏损),396.669,179.671,429.934,249.229,439.755,249.606,559.139,283.414
股息,148.654,70.415,78.076,,4721.729,4721.729,222.981,70.415
除税及股息后盈利/(亏损),248.015,109.256,351.858,249.229,-4281.974,-4472.123,336.158,212.999
基本每股盈利(仙),101.000000,46.000000,110.000000,64.000000,112.000000,64.000000,143.000000,73.000000
摊薄每股盈利(仙),101.000000,46.000000,110.000000,63.000000,112.000000,64.000000,143.000000,72.000000
每股股息(仙),38.000000,18.000000,20.000000,--,1207.000000,1207.000000,57.000000,18.000000
销售成本,-639.59,-314.261,-627.392,-314.646,-578.226,-274.952,-577.418,-286.456
折旧,-525.789,-260.743,-521.816,-261.026,-469.135,-220.467,-466.818,-233.697
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-164.988,-98.215,-138.313,-63.295,-143.329,-71.249,-149.848,-74.132
利息费用/融资成本,-94.742,-32.291,-54.353,-20.713,-76.695,-13.285,-3.112,-2.493
毛利,714.323,328.09,644.993,325.395,732.765,366.332,787.54,407.108
经营盈利,641.555,263.229,511.331,262.828,608.692,312.644,726.332,354.588
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
