报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,34433.683,16513.114,29402.146,14346.689,23951.553,11759.655,17328.643,8466.959
除税前盈利/(亏损),4285.656,2401.568,3816.131,1980.538,3144.162,1442.186,2472.915,1025.934
税项,-772.594,-438.834,-624.642,-314.103,-520.684,-252.832,-433,-181.277
除税后盈利/(亏损),3513.062,1962.734,3191.489,1666.435,2623.478,1189.354,2039.915,844.657
少数股东权益,203.017,84.675,142.148,66.336,127.075,54.551,6.446,2.719
股东应占盈利/(亏损),3310.045,1878.059,3049.341,1600.099,2496.403,1134.803,2033.469,841.938
股息,,,878.982,,219.745,,250.691,
除税及股息后盈利/(亏损),3310.045,1878.059,2170.359,1600.099,2276.658,1134.803,1782.778,841.938
基本每股盈利(仙),38.000000,21.000000,35.000000,18.000000,32.000000,16.000000,29.000000,12.000000
摊薄每股盈利(仙),38.000000,21.000000,35.000000,18.000000,32.000000,16.000000,29.000000,12.000000
每股股息(仙),15.000000,--,10.000000,--,2.500000,--,--,--
销售成本,-26043.267,-12354.347,-21973.755,-10585.834,-17936.85,-8772.929,-13134.039,-6323.008
折旧,-320.75,-179.835,-316.353,-165.914,-346.134,-168.273,-343.543,-140.329
销售及分销费用,-692.598,-306.336,-684.272,-341.296,-646.558,-291.145,-458.625,-255.873
一般及行政费用,-3415.537,-1439.125,-3177.721,-1482.504,-2826.582,-1307.338,-2158.32,-1030.922
利息费用/融资成本,-51.823,-15.752,-30.032,-13.369,-51.758,-8.295,-14.736,-7.987
毛利,8390.416,4158.767,7428.391,3760.855,6014.703,2986.726,4194.604,2143.951
经营盈利,4285.656,2401.568,3816.131,1980.538,3144.162,1442.186,2472.915,1025.934
应占联营公司盈利,21.197,8.923,26.054,10.296,30.144,11.851,39.327,17.96
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
