报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,45.608,138.276,83.798,50.01,28.892,131.813,103.281,66.796
除税前盈利/(亏损),2.707,-5.285,-3.931,-4.615,2.325,10.115,11.135,8.009
税项,-0.38,-0.711,-1.83,-0.495,-0.128,-2.568,-1.921,-1.816
除税后盈利/(亏损),2.327,-5.996,-5.761,-5.11,2.197,7.547,9.214,6.193
少数股东权益,,,,,,,,
股东应占盈利/(亏损),2.327,-5.996,-5.761,-5.11,2.197,7.547,9.214,6.193
股息,,,,,,,,
除税及股息后盈利/(亏损),2.327,-5.996,-5.761,-5.11,2.197,7.547,9.214,6.193
基本每股盈利(仙),0.230000,-0.680000,-0.690000,-0.680000,0.290000,1.000000,1.230000,0.830000
摊薄每股盈利(仙),0.230000,-0.680000,-0.690000,-0.680000,0.290000,1.000000,1.230000,0.830000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-38.257,-122.203,-69.848,-40.822,-23.829,-107.216,-82.785,-51.679
折旧,-0.149,-4.155,-0.44,-0.219,-0.099,-3.523,-0.191,-0.134
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-4.649,-21.779,-17.808,-13.642,-2.674,-14.933,-9.142,-6.877
利息费用/融资成本,-0.138,-0.514,-0.54,-0.443,-0.203,-0.47,-0.274,-0.229
毛利,7.351,16.073,13.95,9.188,5.063,24.597,20.496,15.117
经营盈利,2.845,-4.771,-3.391,-4.172,2.528,10.585,11.409,8.238
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
