报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,6826.645,3339.798,7062.571,3503.506,7694.563,4062.365,8029.835,3701.221
除税前盈利/(亏损),68.951,152.169,-154.551,100.336,235.422,259.38,663.546,790.413
税项,12.807,-43.04,-156.743,-115.443,-125.064,20.899,17.53,-80.507
除税后盈利/(亏损),81.758,109.129,-311.294,-15.107,110.358,280.279,681.076,709.906
少数股东权益,,,,,,,,
股东应占盈利/(亏损),81.758,109.129,-311.294,-15.107,110.358,280.279,681.076,709.906
股息,81.343,,,,,,,
除税及股息后盈利/(亏损),0.415,109.129,-311.294,-15.107,110.358,280.279,681.076,709.906
基本每股盈利(仙),5.030000,6.710000,-19.130000,-0.930000,6.780000,17.230000,41.860000,43.640000
摊薄每股盈利(仙),5.030000,3.310000,-19.130000,-0.930000,6.780000,17.230000,41.860000,43.640000
每股股息(仙),5.000000,--,--,--,--,--,--,--
销售成本,-4328.428,-2157.439,-4545.93,-2221.082,-4733.378,-2424.283,-4801.444,-2160.269
折旧,-774.49,-379.359,-820.626,-410.549,-810.143,-360.256,-702.325,-325.907
销售及分销费用,-1067.92,-541.249,-1235.798,-619.689,-1289.856,-661.086,-1252.067,-627.777
一般及行政费用,-603.693,-305.415,-710.851,-345.573,-733.683,-370.052,-719.065,-292.206
利息费用/融资成本,-266.735,-140.031,-272.438,-144.787,-349.508,-179.331,-371.961,-164.552
毛利,2498.217,1182.359,2516.641,1282.424,2961.185,1638.082,3228.391,1540.952
经营盈利,68.951,152.169,-154.551,100.336,235.422,259.38,663.546,790.413
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,港币,港币,港币,港币,港币,港币
