报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,960.513,455.781,1034.606,514.572,1267.509,641.825,1511.033,726.679
除税前盈利/(亏损),-245.839,-140.679,-217.544,-122.379,-209.604,-77.194,-68.732,39.548
税项,-8.419,-5.544,-13.044,-11.52,-17.68,-9.314,-8.733,0.927
除税后盈利/(亏损),-254.258,-146.223,-286.765,-133.899,-227.284,-86.508,-77.465,40.475
少数股东权益,-11.984,-7.918,-10.204,-4.832,-12.81,-8.759,7.414,11.017
股东应占盈利/(亏损),-242.274,-138.305,-276.561,-129.067,-214.474,-77.749,-84.879,29.458
股息,,,,,,,,
除税及股息后盈利/(亏损),-242.274,-138.305,-276.561,-129.067,-214.474,-77.749,-84.879,29.458
基本每股盈利(仙),-6.220000,-3.550000,-7.100000,-3.320000,-5.510000,-2.000000,-2.180000,0.760000
摊薄每股盈利(仙),-6.220000,-3.550000,-7.100000,-3.320000,-5.510000,-2.000000,-2.180000,0.760000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-588.122,-286.282,-646.473,-319.114,-818.075,-420.458,-1006.976,-489.983
折旧,-26.203,-15.574,-34.711,-18.809,-44.418,-22.867,-52.545,-27.209
销售及分销费用,-154.872,-73.071,-154.515,-75.494,-179.591,-92.764,-225.516,-108.594
一般及行政费用,-106.804,-54.466,-110.69,-55.448,-138.967,-72.928,-154.185,-79.894
利息费用/融资成本,-63.573,-31.052,-37.464,-28.458,-72.574,-35.534,-72.499,-34.83
毛利,372.391,169.499,388.133,195.458,449.434,221.367,504.057,236.696
经营盈利,-245.839,-111.116,-217.544,-95.865,-143.147,-45.091,-5.353,69.439
应占联营公司盈利,-104.434,-58.466,-129.471,-70.338,-124.835,-51.451,-85.931,-30.507
币种,港币,港币,港币,港币,港币,港币,港币,港币
