报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,3.764,37.343,23.138,105.02,59.662,80.564,14.253,41.018
除税前盈利/(亏损),-97.269,-379.839,-244.849,-77.3,-14.268,-67.153,-37.762,-54.757
税项,,,,-0.489,,0.021,0.021,0.034
除税后盈利/(亏损),-97.269,-379.469,-244.849,-77.789,-14.268,-67.132,-37.741,-54.723
少数股东权益,-4.335,-0.741,-0.394,-0.692,-0.41,0.767,0.064,-3.252
股东应占盈利/(亏损),-92.934,-378.728,-244.455,-77.097,-13.858,-67.899,-37.805,-51.471
股息,,,,,,,,
除税及股息后盈利/(亏损),-92.934,-378.728,-244.455,-77.097,-13.858,-67.899,-37.805,-51.471
基本每股盈利(仙),-0.270000,-1.230000,-0.840000,-1.030000,-0.190000,-1.070000,-0.820000,-1.080000
摊薄每股盈利(仙),-0.270000,-1.230000,-0.840000,-1.030000,-0.190000,-1.070000,-0.820000,-1.080000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1.853,-11.148,-6.235,-13.322,-6.776,-9.198,-3.828,-41.358
折旧,-1.878,-3.893,-2.146,-4.731,-2.286,-4.519,-2.206,-5.216
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-78.626,-216.002,-100.344,-152.817,-59.437,-101.728,-29.071,-25.201
利息费用/融资成本,-4.758,-6.607,-2.985,-6.519,-3.242,-15.317,-9.412,-30.294
毛利,1.911,26.195,16.903,91.698,52.886,71.366,10.425,-0.34
经营盈利,-67.361,-341.283,-223.742,-70.781,-11.026,-51.836,-28.35,-24.463
应占联营公司盈利,-15.498,-20.72,-18.122,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
