报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,411.803,736.601,404.595,676.989,353.995,699.633,377.858,651.433
除税前盈利/(亏损),194.74,436.647,211.736,259.88,158.234,137.736,185.246,373.248
税项,-2.755,-3.798,-2.875,-9.268,-4.782,-17.675,-13.591,-24.283
除税后盈利/(亏损),191.985,432.849,208.861,250.612,153.452,120.061,171.655,348.965
少数股东权益,,,,,,,,
股东应占盈利/(亏损),191.985,432.849,208.861,250.612,153.452,120.061,171.655,348.965
股息,,12.915,,19.63,,15.704,,27.122
除税及股息后盈利/(亏损),191.985,419.934,208.861,230.982,153.452,104.357,171.655,321.843
基本每股盈利(仙),9.500000,21.450000,13.300000,15.960000,9.800000,7.700000,11.100000,23.000000
摊薄每股盈利(仙),4.200000,18.470000,13.300000,15.950000,9.800000,7.700000,11.100000,23.000000
每股股息(仙),--,0.640000,--,1.250000,--,1.000000,--,1.750000
销售成本,-143.92,-238.655,-136.995,-231.618,-129.378,-226.475,-131.062,-181.436
折旧,-76.365,-116.169,-42.075,-84.153,-42.092,-87.428,-43.439,-83.444
销售及分销费用,-82.311,-151.766,-71.142,-138.54,-65.972,-132.99,-63.231,-130.087
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-34.571,-40.061,-21.521,-33.237,-16.581,-10.241,-8.201,-15.419
毛利,267.883,497.946,267.6,445.371,224.617,473.158,246.796,469.997
经营盈利,228.499,473.057,235.624,293.257,174.815,147.977,193.447,388.667
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
