报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,22.279,115.823,71.973,36.798,11.113,90.887,59.898,33.151
除税前盈利/(亏损),3.466,17.719,6.383,-0.408,-1.679,8.829,6.1,-0.258
税项,-0.852,-3.693,-1.761,-0.592,0.261,-2.448,-1.332,-0.938
除税后盈利/(亏损),2.614,14.026,4.622,-1,-1.418,6.381,4.768,-1.196
少数股东权益,,,,,,,,
股东应占盈利/(亏损),2.614,14.026,4.622,-1,-1.418,6.381,4.768,-1.196
股息,,,,,,,,
除税及股息后盈利/(亏损),2.614,14.026,4.622,-1,-1.418,6.381,4.768,-1.196
基本每股盈利(仙),0.500000,3.400000,1.200000,-0.300000,-0.400000,,1.300000,-0.300000
摊薄每股盈利(仙),0.500000,3.400000,1.200000,-0.300000,-0.400000,--,1.300000,-0.300000
每股股息(仙),--,0.800000,--,--,--,--,--,--
销售成本,-14.349,-70.646,-45.443,-22.982,-7.292,-56.084,-36.619,-19.675
折旧,-1.487,-5.571,-4.151,-2.786,-1.393,-5.058,-3.755,-2.339
销售及分销费用,-2.703,-9.618,-6.868,-4.991,-3.003,-8.107,-5.692,-3.776
一般及行政费用,-4.5,-19.885,-12.566,-8.854,-2.569,-17.932,-11.396,-9.66
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,7.93,45.177,26.53,13.816,3.821,34.803,23.279,13.476
经营盈利,3.466,17.719,6.383,-0.408,-1.679,8.829,6.1,-0.258
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
