报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,629.772,1155.334,547.599,1160.22,528.735,1264.135,675.663,1525.276
除税前盈利/(亏损),50.196,31.109,-4.271,30.39,-0.365,24.819,6.864,81.295
税项,-9.205,-6.808,1.052,-5.424,-2.411,-4.345,-2.294,-15.352
除税后盈利/(亏损),40.991,24.301,-3.219,24.966,-2.776,20.474,4.57,65.943
少数股东权益,16.244,21.531,8.637,13.707,8.63,7.872,6.461,3.625
股东应占盈利/(亏损),24.747,2.77,-11.856,11.259,-11.406,12.602,-1.891,62.318
股息,16.811,33.62,4.202,29.414,8.404,37.787,16.794,62.944
除税及股息后盈利/(亏损),7.936,-30.85,-16.058,-18.155,-19.81,-25.185,-18.685,-0.626
基本每股盈利(仙),5.890000,0.700000,-2.820000,2.700000,-2.720000,3.000000,-0.450000,14.900000
摊薄每股盈利(仙),5.880000,0.700000,-2.820000,2.700000,-2.690000,3.000000,-0.440000,14.400000
每股股息(仙),4.000000,8.000000,1.000000,7.000000,2.000000,9.000000,4.000000,15.000000
销售成本,-489.247,-968.815,-474.938,-959.963,-447.503,-1082.479,-583.656,-1265.028
折旧,-15.38,-33.923,-18.065,-37.063,-18.806,-40.385,-18.577,-33.484
销售及分销费用,-7.089,-14.718,-4.983,-14.409,-6.904,-22.753,-10.365,-20.684
一般及行政费用,-76.284,-155.35,-78.207,-164.662,-80.28,-158.852,-83.081,-166.518
利息费用/融资成本,--,--,--,--,--,--,--,-1.414
毛利,140.525,186.519,72.661,200.257,81.232,181.656,92.007,260.248
经营盈利,49.139,28.916,-5.328,24.407,-3.89,15.346,1.971,77.512
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
