报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,48269,21424,34103,15639,32063,15887,29087,14351
除税前盈利/(亏损),5190,2810,4195,2751,4027,2130,4747,2087
税项,-1517,-735,-1307,-714,-1306,-572,-1127,-554
除税后盈利/(亏损),3673,2075,2888,2037,2721,1558,3620,1533
少数股东权益,871,426,737,450,685,331,652,319
股东应占盈利/(亏损),2802,1649,2151,1587,2036,1227,2968,1214
股息,976,,775,,705,,709,
除税及股息后盈利/(亏损),1826,1649,1376,1587,1331,1227,2259,1214
基本每股盈利(仙),259.000000,152.000000,199.000000,147.000000,188.000000,113.000000,274.000000,112.000000
摊薄每股盈利(仙),259.000000,152.000000,182.000000,130.000000,188.000000,113.000000,206.000000,100.000000
每股股息(仙),108.000000,--,74.000000,--,64.000000,--,66.000000,--
销售成本,-39930,-17551,-26753,-11907,-25197,-12644,-23018,-11413
折旧,-1016,-491,-969,-469,-956,-477,-738,-362
销售及分销费用,-635,-294,-534,-252,-500,-240,-422,-200
一般及行政费用,-2377,-952,-2223,-1040,-2183,-990,-1995,-890
利息费用/融资成本,-552,-262,-609,-303,-542,-264,-430,-204
毛利,8339,3873,7350,3732,6866,3243,6069,2938
经营盈利,5190,2810,4195,2751,4027,2130,4747,2087
应占联营公司盈利,129,66,73,40,116,42,87,45
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
