报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2510.389,1201.807,2213.126,1060.718,2279.124,1179.68,2403.429,1146.741
除税前盈利/(亏损),384.649,213.177,279.869,112.317,169.626,91.221,171.553,91.925
税项,-107.732,-63.199,-87.314,-35.788,-42.605,-25.135,-31.994,-27.12
除税后盈利/(亏损),276.917,149.978,192.555,76.529,127.021,66.086,139.559,64.805
少数股东权益,-1.359,-1.359,0.824,0.82,1.389,0.846,1.722,0.947
股东应占盈利/(亏损),278.276,151.337,191.731,75.709,125.632,65.24,137.837,63.858
股息,303.204,126.335,227.403,75.801,126.335,44.217,82.118,37.901
除税及股息后盈利/(亏损),-24.928,25.002,-35.672,-0.092,-0.703,21.023,55.719,25.957
基本每股盈利(仙),44.050000,23.960000,30.350000,11.990000,19.890000,10.330000,21.820000,10.110000
摊薄每股盈利(仙),--,--,--,--,--,--,21.820000,10.110000
每股股息(仙),48.000000,20.000000,36.000000,12.000000,20.000000,7.000000,13.000000,6.000000
销售成本,-1003.384,-463.171,-772.56,-369.171,-909.488,-460.507,-1042.195,-503.704
折旧,-178.853,-90.402,-199.892,-105.149,-226.367,-113.774,-191.693,-91.48
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,-0.005,-0.005,-1.565,-0.969,-3.666,-1.99
毛利,1507.005,738.636,1440.566,691.547,1369.636,719.173,1361.234,643.037
经营盈利,384.649,213.177,279.869,112.317,169.626,91.221,171.553,91.925
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
