报告期,2017-12-31,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31
报表类型,年报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,305.513,142.166,63.872,254.493,190.623,117.173,52.501,215.273
除税前盈利/(亏损),57.789,26.632,10.808,57.886,45.425,27.697,10.244,37.688
税项,-12.435,-5.666,-2.443,-12.105,-9.4,-5.722,-2.35,-11.137
除税后盈利/(亏损),45.354,20.966,8.365,45.781,36.025,21.975,7.894,26.551
少数股东权益,,,,,,,,
股东应占盈利/(亏损),45.354,20.966,8.365,45.781,36.025,21.975,7.894,26.551
股息,,,,,,,,
除税及股息后盈利/(亏损),45.354,20.966,8.365,45.781,36.025,21.975,7.894,26.551
基本每股盈利(仙),5.670000,2.620000,1.050000,5.720000,4.500000,2.750000,0.990000,4.410000
摊薄每股盈利(仙),5.670000,2.620000,1.050000,5.720000,4.500000,2.750000,0.990000,4.410000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-203.842,-96.729,-43.504,-161.321,-120.731,-74.551,-34.323,-132.921
折旧,-15.357,-6.759,--,-9.744,--,-4.446,--,-7.516
销售及分销费用,-11.243,-4.621,-2.718,-11.161,-8.289,-5.143,-2.371,-11.31
一般及行政费用,-34.567,-14.228,-6.876,-24.808,-17.481,-11.228,-5.602,-34.977
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,101.671,45.437,20.368,93.172,69.892,42.622,18.178,82.352
经营盈利,57.789,26.632,10.808,57.886,45.425,27.697,10.244,37.688
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
