报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,3.24,20.085,18.298,6.285,2.841,78.435,68.216,58.174
除税前盈利/(亏损),-26.655,-79.98,-56.47,-41.729,-11.613,-22.378,-15.384,-8.408
税项,0.056,0.189,0.167,0.111,0.056,4.669,-0.495,-0.452
除税后盈利/(亏损),-26.599,-79.791,-56.303,-41.618,-11.557,-17.709,-15.879,-8.86
少数股东权益,-1.055,-6.499,-5.245,-3.155,-1.493,-1.571,-0.387,-0.218
股东应占盈利/(亏损),-25.544,-73.292,-51.058,-38.463,-10.064,-16.138,-15.492,-8.642
股息,,,,,,,,
除税及股息后盈利/(亏损),-25.544,-73.292,-51.058,-38.463,-10.064,-16.138,-15.492,-8.642
基本每股盈利(仙),-1.794400,-5.243100,-3.660600,-2.770200,-0.734900,-1.343000,-1.291000,-0.720200
摊薄每股盈利(仙),-1.794400,--,-3.660600,-2.770200,-0.734900,-1.343000,-1.291000,-0.720200
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-21.243,-60.923,-43.676,-26.07,-6.063,-67.43,-59.026,-52.682
折旧,--,-2.983,--,-1.509,--,-2.679,--,-1.257
销售及分销费用,-3.369,-16.37,-11.977,-8.416,-3.593,-13.907,-4.63,-2.406
一般及行政费用,-6.07,-29.167,-22.428,-14.01,-6.503,-27.155,-19.467,-12.436
利息费用/融资成本,--,--,--,--,--,-0.141,-0.141,-0.141
毛利,-18.003,-40.838,-25.378,-19.785,-3.222,11.005,9.19,5.492
经营盈利,-26.655,-79.98,-56.47,-41.729,-11.613,-22.237,-15.243,-8.267
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
