报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,115.53,52.172,19.008,152.696,122.964,71,33.851,139.981
除税前盈利/(亏损),-73.466,-20.73,-11.782,-51.862,-42.258,-15.685,-10.998,-51.075
税项,,,,0.521,,,,-0.478
除税后盈利/(亏损),-73.466,-20.73,-11.782,-51.341,-42.258,-15.685,-10.998,-51.553
少数股东权益,-11.257,-6.475,-3.402,-5.266,-4.645,-3.924,-3.166,-4.302
股东应占盈利/(亏损),-62.209,-14.255,-8.38,-46.075,-37.613,-11.761,-7.832,-47.251
股息,,,,,,,,
除税及股息后盈利/(亏损),-62.209,-14.255,-8.38,-46.075,-37.613,-11.761,-7.832,-47.251
基本每股盈利(仙),-1.034000,-0.245000,-0.150000,-0.833000,-0.687000,-0.219000,-0.150000,-0.940000
摊薄每股盈利(仙),-1.034000,-0.245000,-0.150000,-0.833000,-0.687000,-0.219000,-0.150000,-0.940000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-134.994,-64.013,-27.009,-152.14,-120.889,-73.341,-38.929,-134.133
折旧,-8.025,-5.344,-2.671,-9.732,-7.231,-4.762,-2.336,-7.987
销售及分销费用,-0.75,-0.342,-0.247,-6.541,-0.233,-0.145,-0.065,-0.782
一般及行政费用,-16.217,-9.006,-4.032,-23.229,-23.203,-15.181,-7.066,-26.564
利息费用/融资成本,-0.692,-0.529,-0.265,-0.976,-0.714,-0.455,-0.195,-0.525
毛利,-19.464,-11.841,-8.001,0.556,2.075,-2.341,-5.078,5.848
经营盈利,-72.774,-20.201,-11.517,-50.886,-41.544,-15.23,-10.803,-50.55
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
