报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,224.221,103.486,221.811,107.645,176.731,62.61,1158.615,687.596
除税前盈利/(亏损),-611.959,-524.113,-225.28,-113.324,655.694,599.606,-141.311,16.109
税项,76.959,62.372,-21.177,15.66,-68.97,-103.231,-4.685,-4.83
除税后盈利/(亏损),-535,-461.741,-246.457,-97.664,586.724,496.375,-145.996,11.279
少数股东权益,-0.038,,,-0.683,-0.091,,,
股东应占盈利/(亏损),-534.962,-461.741,-246.457,-96.981,586.815,496.375,-145.996,11.279
股息,,,,,,,228.203,
除税及股息后盈利/(亏损),-534.962,-461.741,-246.457,-96.981,586.815,496.375,-374.199,11.279
基本每股盈利(仙),-23.230000,-20.050000,-21.040000,-12.630000,53.160000,60.020000,-19.260000,1.490000
摊薄每股盈利(仙),-23.230000,-20.050000,-21.040000,-12.630000,53.150000,59.950000,--,1.490000
每股股息(仙),--,--,--,--,--,--,30.000000,--
销售成本,-79.97,-42.298,-130.417,-67.215,-128.103,-55.338,-951.699,-541.723
折旧,-3.162,-2.891,-5.99,-2.946,-5.553,-2.397,-46.05,-26.687
销售及分销费用,-8.813,-1.765,-4.721,-3.356,-6.744,-3.668,-68.173,-42.08
一般及行政费用,-107.613,-58.407,-124.13,-39.974,-76.027,-33.707,-111.984,-58.524
利息费用/融资成本,-45.57,-18.782,-12.098,-1.606,-0.3,-0.2,-1.263,-1.257
毛利,144.251,61.188,91.394,40.43,48.628,7.272,206.916,145.873
经营盈利,-611.959,-524.113,-225.28,-113.324,655.694,599.606,-141.311,16.109
应占联营公司盈利,-5.907,-5.907,-9.632,-2.266,-0.461,--,-0.65,-0.265
币种,港币,港币,港币,港币,港币,港币,港币,港币
