报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,,,,,34.597808,23.140892,52.727655,29.761543
除税前盈利/(亏损),176.547163,146.261163,85.07253,6.421069,118.298132,67.732794,48.950161,28.015706
税项,0.414008,0.414008,4.719978,-0.039308,-5.037084,-2.086025,-0.391188,-0.372739
除税后盈利/(亏损),176.961171,146.675171,89.792508,6.381761,113.261048,65.646769,48.558973,27.642967
少数股东权益,,,,,,,,
股东应占盈利/(亏损),176.961171,146.675171,89.792508,6.381761,113.261048,65.646769,48.558973,27.642967
股息,,,,,,,,
除税及股息后盈利/(亏损),176.961171,146.675171,89.792508,6.381761,113.261048,65.646769,48.558973,27.642967
基本每股盈利(仙),6.100000,5.050000,3.090000,0.220000,3.900000,2.260000,1.670000,0.950000
摊薄每股盈利(仙),6.100000,5.050000,3.090000,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,--,--,--,--,--,--,-0.005783,-0.004497
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-13.990708,-5.753727,-15.346143,-3.973313,-19.229243,-8.735058,-20.197545,-9.231176
利息费用/融资成本,-4.361727,-0.93883,--,--,--,--,--,--
毛利,--,--,--,--,34.597808,23.140892,52.727655,29.761543
经营盈利,177.737635,146.908545,81.272593,6.421069,118.298132,67.732794,48.950161,28.015706
应占联营公司盈利,3.134448,0.274751,3.605976,0.262973,4.311703,3.169937,3.632484,3.598544
币种,港币,港币,港币,港币,港币,港币,港币,港币
