报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3661.325,1675.18,3087.848,1282.248,2765.72,1234.72,2791.175,1261.883
除税前盈利/(亏损),931.725,355.043,1722.665,1376.954,2647.413,1000.748,727.659,126.023
税项,-264.908,-86.657,-519.413,-387.984,-1021.09,-370.435,-196.478,-31.688
除税后盈利/(亏损),666.817,268.386,1203.252,988.97,1626.323,630.313,531.181,94.335
少数股东权益,180.634,67.063,407.144,368.981,641.627,220.52,115.489,6.402
股东应占盈利/(亏损),486.183,201.323,796.108,619.989,984.696,409.793,415.692,87.933
股息,,,61.7,,30.85,,30.85,
除税及股息后盈利/(亏损),486.183,201.323,734.408,619.989,953.846,409.793,384.842,87.933
基本每股盈利(仙),15.760000,6.530000,25.810000,20.100000,31.920000,13.280000,13.470000,2.850000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),3.000000,--,2.000000,--,1.000000,--,1.000000,--
销售成本,-2637.087,-1191.586,-2296.492,-1007.394,-2205.494,-991.674,-2181.294,-987.876
折旧,-117.476,-49.807,-97.343,-74.365,-105.005,-53.414,-95.517,-47.934
销售及分销费用,-53.482,-29.974,-57.925,-24.301,-49.538,-18.628,-45.921,-23.047
一般及行政费用,-337.674,-189.691,-312.66,-168.963,-307.166,-156.644,-313.871,-165.015
利息费用/融资成本,-57.217,-27.806,-53.44,-15.809,-33.396,-16.769,-34.977,-17.989
毛利,1024.238,483.594,791.356,274.854,560.226,243.046,609.881,274.007
经营盈利,931.725,355.043,1722.665,1376.954,2647.413,1000.748,727.659,126.023
应占联营公司盈利,6.075,1.105,1.88,-0.789,-51.117,-0.472,0.032,-0.779
币种,港币,港币,港币,港币,港币,港币,港币,港币
