报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,年报,三季报,中报,一季报,年报,三季报,中报,一季报
营业额,171.627,136.879,84.971,32.107,236.761,188.703,128.294,51.876
除税前盈利/(亏损),53.828,46.531,24.746,4.298,83.306,77.138,51.228,15.327
税项,-20.214,-16.453,-9.827,-2.799,-27.74,-23.796,-15.68,-5.18
除税后盈利/(亏损),33.614,30.078,14.919,1.499,55.566,53.342,35.548,10.147
少数股东权益,7.198,7.266,4.047,1.309,14.86,12.32,8.19,2.845
股东应占盈利/(亏损),26.416,22.812,10.872,0.19,40.706,41.022,27.358,7.302
股息,,,,,,,,
除税及股息后盈利/(亏损),26.416,22.812,10.872,0.19,40.706,41.022,27.358,7.302
基本每股盈利(仙),0.290000,0.250000,0.120000,0.002000,0.450000,0.450000,0.300000,0.320000
摊薄每股盈利(仙),0.290000,0.250000,0.120000,0.002000,0.450000,0.450000,0.300000,0.320000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-65.713,-51.326,-33.833,-14.715,-83.797,-63.53,-44.6,-20.319
折旧,-23.333,-17.647,-11.754,-5.874,-24.339,-18.212,-12.164,-6.123
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-18.987,-13.309,-9.485,-4.335,-17.62,-11.316,-7.178,-3.379
利息费用/融资成本,-38.584,-29.797,-19.774,-10.217,-50.929,-39.252,-26.395,-12.936
毛利,105.914,85.553,51.138,17.392,152.964,125.173,83.694,31.557
经营盈利,53.828,46.531,24.746,4.298,83.306,77.138,51.228,15.327
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
