报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,355.869,9.611,158.125,,,,,
除税前盈利/(亏损),46.99,-7.753,-504.195,-81.241,-163.935,-79.231,-117.477,-30.331
税项,-24.818,-0.093,-14.325,,,,,
除税后盈利/(亏损),22.172,-7.846,-518.52,-81.241,-163.935,-79.231,-117.477,-30.331
少数股东权益,0.477,-0.066,0.436,,,,,
股东应占盈利/(亏损),21.695,-7.78,-518.956,-81.241,-163.935,-79.231,-117.477,-30.331
股息,,,,,,,,
除税及股息后盈利/(亏损),21.695,-7.78,-518.956,-81.241,-163.935,-79.231,-117.477,-30.331
基本每股盈利(仙),0.370000,-0.130000,-11.760000,-4.170000,-8.420000,-4.070000,-6.040000,-1.560000
摊薄每股盈利(仙),--,--,--,-4.170000,-8.420000,-4.070000,-6.040000,-1.560000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-294.767,-6.206,-112.251,--,--,--,--,--
折旧,-0.223,-0.118,-0.426,--,-0.075,-0.057,-0.179,-0.092
销售及分销费用,-8.433,-4.279,-7.075,--,--,--,-0.001,--
一般及行政费用,-17.742,-8.517,-12.138,-1.99,-28.499,-6.669,-20.455,-2.726
利息费用/融资成本,-1.435,-0.502,-0.326,-76.616,-155.628,-79.405,-151.686,-76.303
毛利,61.102,3.405,45.874,--,--,--,--,--
经营盈利,46.99,-7.753,-504.195,-4.625,-8.307,0.174,34.209,45.972
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,港币,港币,港币,港币,港币
