报告期,2018-01-31,2017-07-31,2017-01-31,2016-07-31,2016-01-31,2015-07-31,2015-01-31,2014-07-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,45.175,82.444,40.021,88.496,50.911,115.72,64.238,133.284
除税前盈利/(亏损),67.046,53.902,41.584,-140.656,-43.676,-59.387,-2.48,-90.09
税项,0.561,1.05,0.546,1.128,0.572,1.165,0.24,26.813
除税后盈利/(亏损),67.607,54.952,42.13,-139.528,-43.104,-58.222,-2.24,-63.277
少数股东权益,-1.337,-5.3,-3.348,-5.964,-2.324,-5.664,-1.465,-7.756
股东应占盈利/(亏损),68.944,60.252,45.478,-133.564,-40.78,-52.558,-0.775,-55.521
股息,,,,,,,,
除税及股息后盈利/(亏损),68.944,60.252,45.478,-133.564,-40.78,-52.558,-0.775,-55.521
基本每股盈利(仙),1.770000,1.550000,1.170000,-3.610000,-1.100000,-1.740000,-0.030000,-2.250000
摊薄每股盈利(仙),--,--,--,--,--,--,-0.030000,-2.250000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-26.513,-50.233,-25.797,-53.69,-30.202,-71.508,-37.124,-86.473
折旧,-9.96,-23.201,-11.663,-24.557,-12.49,-26.524,-13.214,-27.494
销售及分销费用,-1.127,-4.58,-1.125,-1.826,-0.885,-2.134,-0.944,-1.982
一般及行政费用,-25.527,-48.899,-25.652,-52.751,-27.733,-61.862,-29.87,-67.395
利息费用/融资成本,-0.131,-1.225,-0.617,-1.253,-0.623,-0.675,-0.068,-3.901
毛利,18.662,32.211,14.224,34.806,20.709,44.212,27.114,46.811
经营盈利,67.046,53.902,41.584,-140.656,-43.676,-59.387,-2.48,-90.09
应占联营公司盈利,-5.959,12.876,3.86,-24.446,-9.347,-24.074,4.205,3.622
币种,港币,港币,港币,港币,港币,港币,港币,港币
