报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
营业额,374.161,169.673,396.172,173.299,331.572,148.696,328.047,314.442
除税前盈利/(亏损),3.162,5.489,47.837,9.83,51.8,18.571,48.822,75.256
税项,0.029,-0.161,-5.83,0.521,-7.855,-2.231,-6.807,-11.976
除税后盈利/(亏损),3.191,5.328,42.007,10.351,43.945,16.34,42.015,63.28
少数股东权益,-2.914,,0.404,,-0.36,,0.584,0.408
股东应占盈利/(亏损),6.105,5.328,41.603,10.351,44.305,16.34,41.431,62.872
股息,15,,15,,15,,10,95
除税及股息后盈利/(亏损),-8.895,5.328,26.603,10.351,29.305,16.34,31.431,-32.128
基本每股盈利(仙),1.000000,1.050000,6.900000,1.720000,9.600000,3.760000,,
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),2.500000,--,2.500000,--,2.500000,--,--,--
销售成本,-308.784,-140.552,-308.036,-134.173,-235.945,-110.505,-235.678,-221.225
折旧,-13.234,-6.284,-14.162,-6.442,-15.018,-6.946,-12.24,-7.998
销售及分销费用,-33.608,-16.475,-31.201,-16.714,-32.771,-16.384,-31.661,-30.008
一般及行政费用,-55.274,-26.651,-53.321,-27.873,-48.759,-23.547,-47.736,-48.623
利息费用/融资成本,-0.002,-0.004,-0.004,-0.004,-0.05,-0.018,-0.131,--
毛利,65.377,29.121,88.136,39.126,95.627,38.191,92.369,93.217
经营盈利,3.162,5.489,47.837,9.83,51.8,18.571,48.822,75.256
应占联营公司盈利,13.585,10.829,23.817,5.869,24.332,13.692,29.051,29.865
币种,港币,港币,港币,港币,港币,港币,港币,港币
