报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,31703.042,14717.816,30580.326,9992.147,24933.367,7489.404,28508.737,11208.881
除税前盈利/(亏损),4889.189,1197.392,2233.221,562.464,-1235.842,707.86,3310.736,2516.712
税项,-2322.549,-487.199,-2012.049,-416.647,-1536.449,-390.975,-2027.129,-1027.784
除税后盈利/(亏损),2566.64,710.193,221.172,145.817,-2772.291,316.885,1283.607,1488.928
少数股东权益,104.579,81.348,140.427,87.215,44.858,214.116,354.159,355.54
股东应占盈利/(亏损),2462.061,628.845,80.745,58.602,-2817.149,102.769,929.448,1133.388
股息,,,,,,,278.277,
除税及股息后盈利/(亏损),2462.061,628.845,80.745,58.602,-2817.149,102.769,651.171,1133.388
基本每股盈利(仙),67.240000,17.170000,2.210000,1.600000,-76.940000,2.810000,25.490000,31.100000
摊薄每股盈利(仙),67.240000,17.170000,2.210000,1.600000,-76.940000,2.810000,25.420000,31.000000
每股股息(仙),13.500000,--,--,--,--,--,7.600000,--
销售成本,-25162.217,-12246.388,-25582.484,-8273.084,-22064.695,-6216.323,-22862.062,-8391.704
折旧,-124.95,-63.403,-127.905,-66.464,-139.779,-67.278,-142.385,-71.234
销售及分销费用,-1009.851,-469.135,-688.183,-265.029,-845.236,-296.214,-847.846,-321.248
一般及行政费用,-1405.405,-598.953,-1404.984,-552.162,-1579.121,-488.464,-1483.334,-647.317
利息费用/融资成本,-961.878,-518.318,-910.434,-367.421,-1091.723,-476.205,-893.07,-415.292
毛利,6540.825,2471.428,4997.842,1719.063,2868.672,1273.081,5646.675,2817.177
经营盈利,4889.189,1197.392,2233.221,562.464,-1235.842,707.86,3310.736,2516.712
应占联营公司盈利,-10.083,-3.826,-15.53,-2.962,-12.835,-6.628,-12.078,-2.076
币种,港币,港币,港币,港币,港币,港币,港币,港币
