报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,109.265,51.162,16.467,16.147,81.91,43.047,122.414,67.475
除税前盈利/(亏损),112.625,-9.699,-18.812,-11.224,-508.998,-199.084,-311.31,-88.566
税项,0.59,-0.064,-0.315,1.002,-0.247,0.09,-6.02,0.172
除税后盈利/(亏损),113.215,-9.763,-19.127,-10.222,-509.245,-198.994,-317.33,-88.394
少数股东权益,-0.039,-0.041,-0.901,-0.277,-0.276,-0.424,0.314,-0.188
股东应占盈利/(亏损),113.254,-9.722,-18.226,-9.945,-508.969,-198.57,-317.644,-88.206
股息,,,,,,,,
除税及股息后盈利/(亏损),113.254,-9.722,-18.226,-9.945,-508.969,-198.57,-317.644,-88.206
基本每股盈利(仙),1.600000,-0.140000,-0.300000,-0.160000,-9.480000,-4.050000,-6.690000,-1.890000
摊薄每股盈利(仙),1.600000,-0.140000,-0.300000,-0.160000,-9.480000,-4.050000,-6.690000,-1.890000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-14.618,-4.159,-8.009,-3.991,-0.684,-2.8,-6.514,-11.504
销售及分销费用,-96.221,-43.793,-24.795,-21.212,-95.896,-45.105,-147.963,-82.641
一般及行政费用,-9.871,-5.038,-10.397,-4.693,-10.16,-5.198,-16.787,-10.242
利息费用/融资成本,-22.41,-13.818,-1.189,-0.635,-1.872,-1.02,-2.543,-1.38
毛利,109.265,51.162,16.467,16.147,81.91,43.047,122.414,67.475
经营盈利,112.625,-9.699,-18.812,-11.224,-504.195,-199.084,-300.264,-88.566
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
