报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,2.452,14.293,7.687,7.622,1.735,2.652,1.56,0.279
除税前盈利/(亏损),-0.425,290.949,43.984,370.102,50.1,7.679,-10.385,-94.749
税项,,0.031,,-0.066,,,,-1.319
除税后盈利/(亏损),-0.425,290.98,43.984,370.036,50.1,7.679,-10.385,-96.068
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-0.425,290.98,43.984,370.036,50.1,7.679,-10.385,-96.068
股息,,,,,,,,
除税及股息后盈利/(亏损),-0.425,290.98,43.984,370.036,50.1,7.679,-10.385,-96.068
基本每股盈利(仙),-0.020000,13.940000,2.110000,19.270000,2.860000,0.450000,-0.620000,-7.260000
摊薄每股盈利(仙),-0.020000,13.940000,2.110000,19.270000,2.860000,0.450000,-0.620000,-7.260000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-0.105,-0.021,-0.013,-0.617,-0.511,-1.37,-0.751,-1.242
销售及分销费用,-2.24,--,--,--,--,--,--,--
一般及行政费用,-8.08,-15.644,-8.382,-13.25,-7.594,-23.769,-16.3,-38.013
利息费用/融资成本,-8.311,-0.409,--,-1.819,-0.824,-1.633,-0.928,-26.565
毛利,2.452,14.293,7.687,7.622,1.735,2.652,1.56,0.279
经营盈利,-0.425,290.949,43.984,370.102,50.1,7.679,-10.385,-94.749
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
