报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,805.046,379.21,925.705,444.693,1061.75,490.416,1253.11,584.092
除税前盈利/(亏损),-125.446,-64.018,-118.799,-63.751,-146.051,-83.784,-135.96,-76.216
税项,-3.208,-2.724,-2.411,-0.53,-2.3,-1.657,-14.825,-4.123
除税后盈利/(亏损),-128.654,-66.742,-121.21,-64.281,-148.351,-85.441,-150.785,-80.339
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-128.654,-66.742,-121.21,-64.281,-148.351,-85.441,-150.785,-80.339
股息,,,,,,,,
除税及股息后盈利/(亏损),-128.654,-66.742,-121.21,-64.281,-148.351,-85.441,-150.785,-80.339
基本每股盈利(仙),-12.700000,-6.600000,-12.000000,-6.400000,-14.700000,-8.500000,-14.900000,-8.000000
摊薄每股盈利(仙),-12.700000,-6.600000,-12.000000,-6.400000,-14.700000,-8.500000,-14.900000,-8.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-440.428,-202.533,-495.129,-246.046,-560.532,-266.609,-661.147,-316.321
折旧,-58.962,-30.518,-66.084,-33.086,-87.64,-43.544,-101.509,-49.923
销售及分销费用,-432.055,-214.296,-464.092,-241.526,-541.671,-276.21,-628.442,-315.009
一般及行政费用,-76.473,-36.303,-76.244,-37.391,-84.718,-40.269,-88.303,-49.528
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,364.618,176.677,430.576,198.647,501.218,223.807,591.963,267.771
经营盈利,-125.446,-64.018,-118.799,-63.751,-146.051,-83.784,-135.96,-76.216
应占联营公司盈利,-0.07,-0.07,0.467,0.245,0.382,-0.144,0.663,0.364
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
