报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,23.459,110.174,73.533,44.268,24.012,104.367,76.465,48.89
除税前盈利/(亏损),-11.918,-10.5,4.251,1.62,4.405,-45.865,-31.035,-20.405
税项,,-0.371,-0.449,-0.353,-0.065,-0.39,-0.313,-0.269
除税后盈利/(亏损),-11.918,-10.871,3.802,1.267,4.34,-46.255,-31.348,-20.674
少数股东权益,-0.011,-0.484,-0.428,-0.453,0.004,-3.492,-2.901,-2.134
股东应占盈利/(亏损),-11.907,-10.387,4.23,1.72,4.336,-42.763,-28.447,-18.54
股息,,,,,,,,
除税及股息后盈利/(亏损),-11.907,-10.387,4.23,1.72,4.336,-42.763,-28.447,-18.54
基本每股盈利(仙),-0.990000,-0.870000,0.360000,0.140000,0.360000,-3.600000,-2.390000,-1.560000
摊薄每股盈利(仙),-0.990000,-0.870000,0.360000,0.140000,0.360000,-3.600000,-2.390000,-1.560000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-3.692,-27.216,-15.852,-8.054,-5.269,-19.568,-15.559,-9.703
折旧,-0.135,-0.424,-0.155,-0.123,-0.108,-2.312,-1.599,-0.978
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,--,--,--,-0.176,-0.176,-0.176
毛利,19.767,82.958,57.681,36.214,18.743,84.799,60.906,39.187
经营盈利,-11.918,-10.5,4.251,1.62,4.405,-45.865,-31.035,-20.405
应占联营公司盈利,0.175,5.532,2.286,2.21,--,-1.651,-1.045,-0.263
币种,港币,港币,港币,港币,港币,港币,港币,港币
