报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,150.748,83.222,203.331,100.321,273.301,160.599,345.762,151.202
除税前盈利/(亏损),-118.911,1.492,31.086,3.815,-5.008,6.958,23.256,9.554
税项,-4.082,-0.516,-1.889,-0.738,-1.892,-0.904,-2.494,-1.248
除税后盈利/(亏损),-122.993,0.976,29.197,3.077,-6.9,6.054,20.762,8.306
少数股东权益,3.754,0.181,,,,,,
股东应占盈利/(亏损),-126.747,0.795,29.197,3.077,-6.9,6.054,20.762,8.306
股息,,,,,,,,
除税及股息后盈利/(亏损),-126.747,0.795,29.197,3.077,-6.9,6.054,20.762,8.306
基本每股盈利(仙),-2.460000,0.018000,0.950000,0.121000,-0.380000,0.360000,1.500000,0.638000
摊薄每股盈利(仙),-2.460000,0.018000,0.950000,0.121000,-0.380000,0.359000,1.480000,0.373000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-110.476,-59.845,-163.658,-74.262,-311.119,-136.899,-302.391,-125.644
折旧,-8.66,-2.316,-9.576,-2.229,-11.456,-6.531,-12.887,-5.457
销售及分销费用,-2.914,-1.501,-3.53,-1.849,-5.54,-3.191,-6.791,-3.077
一般及行政费用,-103.123,-35.601,-41.879,-16.413,-23.913,-12.92,-22.693,-12.657
利息费用/融资成本,-34.171,-15.138,-15.166,-10.107,-14.676,-8.352,-18.361,-9.242
毛利,40.272,23.377,39.673,26.059,-37.818,23.7,43.371,25.558
经营盈利,-118.911,1.492,31.086,3.815,-5.008,6.958,23.256,9.554
应占联营公司盈利,4.009,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
