报告期,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,123.512,66.549,33.629,123.502,84.992,50.715,23.971,97.194
除税前盈利/(亏损),9.202,4.895,3.172,0.462,-1.805,-4.224,-1.67,15.844
税项,-1.812,-1.002,-0.638,-3.01,-1.826,-1.316,-0.614,-2.942
除税后盈利/(亏损),7.39,3.893,2.534,-2.548,-3.631,-5.54,-2.284,12.902
少数股东权益,,,,,,,,
股东应占盈利/(亏损),7.39,3.893,2.534,-2.548,-3.631,-5.54,-2.284,12.902
股息,,,,,,,,9.595
除税及股息后盈利/(亏损),7.39,3.893,2.534,-2.548,-3.631,-5.54,-2.284,3.307
基本每股盈利(仙),0.920000,0.490000,0.320000,-0.360000,-0.540000,-0.920000,-0.380000,
摊薄每股盈利(仙),0.920000,0.490000,0.320000,-0.360000,-0.540000,-0.920000,-0.380000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-111.007,-58.852,-29.25,-105.953,-71.185,-41.411,-19.668,-77.561
折旧,-0.858,-0.486,-0.243,-1.038,-0.774,-0.511,-0.248,-0.831
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-3.623,-2.998,-1.207,-17.287,-15.613,-13.528,-5.973,-3.842
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,12.505,7.697,4.379,17.549,13.807,9.304,4.303,19.633
经营盈利,9.202,4.895,3.172,0.462,-1.805,-4.224,-1.67,15.844
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
