报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,502.279,2027.453,1474.727,921.415,490.222,563.086,349.526,230.539
除税前盈利/(亏损),13.836,69.973,59.288,41.376,26.2,69.852,36.839,19.82
税项,-5.13,-22.444,-18.341,-12.802,-7.019,-22.99,-14.587,-9.656
除税后盈利/(亏损),8.706,47.529,40.947,28.574,19.181,46.862,22.252,10.164
少数股东权益,,1.38,1.38,1.38,1.304,-1.037,-3.107,-2.649
股东应占盈利/(亏损),8.706,46.149,39.567,27.194,17.877,47.899,25.359,12.813
股息,,,,,,,,
除税及股息后盈利/(亏损),8.706,46.149,39.567,27.194,17.877,47.899,25.359,12.813
基本每股盈利(仙),1.830000,9.690000,8.310000,5.710000,3.750000,10.060000,5.320000,2.690000
摊薄每股盈利(仙),1.830000,9.690000,8.310000,5.710000,3.750000,10.060000,5.320000,2.690000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-423.707,-1702.749,-1238.917,-765.986,-405.631,-328.922,-214.015,-142.815
折旧,-13.051,-38.703,-31.93,-19.523,-10.679,-22.668,-17.529,-11.376
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-8.854,-28.213,-19.423,-12.924,-5.949,-5.593,-4.097,-2.679
毛利,78.572,324.704,235.81,155.429,84.591,234.164,135.511,87.724
经营盈利,22.69,98.186,78.711,54.3,32.149,75.445,40.936,22.499
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
