报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,7.705,79.168,46.114,17.995,2.914,64.557,29.091,19.19
除税前盈利/(亏损),-14.704,14.2,1.355,-14.218,-12.301,8.944,-10.121,-6.941
税项,,1.598,-0.345,-0.345,,-1.916,-0.255,-0.255
除税后盈利/(亏损),-14.704,15.798,1.01,-14.563,-12.301,7.028,-10.376,-7.196
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-14.704,15.798,1.01,-14.563,-12.301,7.028,-10.376,-7.196
股息,,,,,,,,
除税及股息后盈利/(亏损),-14.704,15.798,1.01,-14.563,-12.301,7.028,-10.376,-7.196
基本每股盈利(仙),-1.700000,1.830000,0.120000,-1.680000,-1.420000,0.810000,-1.200000,-0.830000
摊薄每股盈利(仙),-1.700000,1.820000,0.120000,-1.680000,-1.420000,0.810000,-1.200000,-0.830000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-12.031,-41.218,-19.155,-12.699,-6.016,-34.109,-19.319,-11.327
折旧,--,-0.789,--,-0.348,--,-0.871,--,-0.404
销售及分销费用,-3.684,-10.768,-7.62,-5.97,-3.257,-9.162,-6.14,-3.357
一般及行政费用,-3.295,-16.157,-13.905,-10.947,-4.074,-11.106,-8.534,-7.863
利息费用/融资成本,-0.573,-2.069,-1.475,-0.943,-0.471,-0.998,-0.737,-0.483
毛利,-4.326,37.95,26.959,5.296,-3.102,30.448,9.772,7.863
经营盈利,-14.704,14.2,1.355,-14.218,-12.301,8.944,-10.121,-6.941
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
