报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,55.565,35.643,83.097,9.638,22.633,12.418,91.915,61.734
除税前盈利/(亏损),-72.341,-81.343,-248.109,-288.685,-1133.009,-269.562,-144.738,-18.035
税项,-14.677,-10.882,-5.269,,-2.238,,-0.1,0.008
除税后盈利/(亏损),-87.018,-92.225,-253.378,-288.685,-1135.247,-269.562,-144.838,-18.027
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-87.018,-92.225,-253.378,-288.685,-1135.247,-269.562,-144.838,-18.027
股息,,,,,,,,
除税及股息后盈利/(亏损),-87.018,-92.225,-253.378,-288.685,-1135.247,-269.562,-144.838,-18.027
基本每股盈利(仙),-19.000000,-20.000000,-56.000000,-64.000000,-252.000000,-60.100000,-32.480000,-4.100000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,-56.79,-41.31
折旧,-0.489,-0.281,-1.143,-0.573,-1.785,-1.075,-2.246,-1.086
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-88.35,-81.832,-248.394,-141.71,-90.78,-21.686,-37.937,-18.817
毛利,55.565,35.643,83.097,9.638,22.633,12.418,35.125,20.424
经营盈利,-72.341,-81.343,-248.109,-288.685,-1133.009,-269.562,-144.738,-18.035
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
