报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,60.799,122.404,63.028,154.002,81.462,156.416,75.13,139.156
除税前盈利/(亏损),214.558,282.703,152.551,873.159,164.066,618.506,184.303,221.495
税项,-5.593,-13.073,-6.5,-27.44,-10.458,-19.236,-9.622,-16.838
除税后盈利/(亏损),208.965,269.63,146.051,845.719,153.608,599.27,174.681,204.657
少数股东权益,,,,,,,,
股东应占盈利/(亏损),208.965,269.63,146.051,845.719,153.608,599.27,174.681,204.657
股息,37.8,175.5,40.5,569.7,29.7,114.75,27,48.6
除税及股息后盈利/(亏损),171.165,94.13,105.551,276.019,123.908,484.52,147.681,156.057
基本每股盈利(仙),155.000000,200.000000,108.000000,626.000000,114.000000,444.000000,129.000000,152.000000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),28.000000,130.000000,30.000000,422.000000,22.000000,85.000000,20.000000,36.000000
销售成本,--,--,--,--,--,--,--,--
折旧,-3.788,-7.156,-3.506,-6.705,-3.349,-6.806,-3.403,-7.058
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,60.799,122.404,63.028,154.002,81.462,156.416,75.13,139.156
经营盈利,214.558,282.703,152.551,873.159,164.066,618.506,184.303,221.495
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
