报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,131.697,54.858,188.133,95.252,322.147,201.42,339.071,129.23
除税前盈利/(亏损),-389.635,-50.538,-153.269,-70.152,99.73,97.908,148.501,55.345
税项,0.855,-3.762,-7.646,-10.787,-4.742,-5.643,-6.133,-2.729
除税后盈利/(亏损),-388.78,-54.3,-160.915,-80.939,94.988,92.265,142.368,52.616
少数股东权益,-11.325,-4.117,-9.913,-4.484,29.106,28.295,24.483,1.198
股东应占盈利/(亏损),-377.455,-50.183,-151.002,-76.455,65.882,63.97,117.885,51.418
股息,,,,,103.328,63.591,,
除税及股息后盈利/(亏损),-377.455,-50.183,-151.002,-76.455,-37.446,0.379,117.885,51.418
基本每股盈利(仙),-24.000000,-3.000000,-10.000000,-5.000000,4.000000,4.000000,11.000000,5.000000
摊薄每股盈利(仙),-24.000000,--,--,--,4.000000,4.000000,11.000000,5.000000
每股股息(仙),--,--,--,--,6.513400,4.000000,--,--
销售成本,-38.843,-14.905,-57.184,-23.712,-54.482,-23.569,-42.293,-16.877
折旧,-6.106,-3.15,-7.828,-3.875,-5.853,-2.597,-4.487,-1.853
销售及分销费用,-40.099,-7.738,-11.507,-5.523,-43.657,-11.973,-35.278,-19.858
一般及行政费用,-64.327,-26.24,-60.951,-28.614,-51.881,-19.175,-60.717,-19.483
利息费用/融资成本,-1.333,-0.627,-0.97,-0.456,-0.523,--,--,--
毛利,92.854,39.953,130.949,71.54,267.665,177.851,296.778,112.353
经营盈利,-389.635,-50.538,-153.269,-70.152,99.73,97.908,148.501,55.345
应占联营公司盈利,-0.218,-1.029,-0.771,-0.595,-1.299,-0.222,-0.506,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
