报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,591.566,263.093,535.986,212.249,473.9,186.902,366.352,155.606
除税前盈利/(亏损),10.331,13.787,38.667,10.386,40.134,-5.241,42.33,8.123
税项,-8.442,-4.649,-6.505,-2.101,-11.676,-2.355,-7.823,-1.623
除税后盈利/(亏损),1.889,9.138,32.162,8.285,28.458,-7.596,34.507,6.5
少数股东权益,,,,,,,0.044,0.024
股东应占盈利/(亏损),1.889,9.138,32.162,8.285,28.458,-7.596,34.463,6.476
股息,,,4.942,,19.936,,,
除税及股息后盈利/(亏损),1.889,9.138,27.22,8.285,8.522,-7.596,34.463,6.476
基本每股盈利(仙),0.790000,4.000000,14.000000,3.700000,15.000000,-5.000000,,
摊薄每股盈利(仙),0.790000,4.000000,14.000000,3.700000,15.000000,-5.000000,--,--
每股股息(仙),--,--,2.020000,--,8.890000,--,--,--
销售成本,-195.708,-82.225,-187.182,-70.641,-168.168,-67.902,-134.241,-57.165
折旧,-23.148,-9.143,-13.971,-6.846,-12.11,-6.996,-12.749,-6.368
销售及分销费用,-191.753,-80.606,-154.38,-65.496,-140.214,-57.985,-99.176,-46.989
一般及行政费用,-206.987,-85.79,-154.001,-66.271,-119.376,-61.919,-81.028,-37.072
利息费用/融资成本,-16.867,-7.039,-9.331,-4.594,-10.243,-6.018,-13.064,-6.657
毛利,395.858,180.868,348.804,141.608,305.732,119,232.111,98.441
经营盈利,10.331,13.787,38.667,10.386,40.134,-5.241,42.33,8.123
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
