报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,85.572,50.089,20.114,3.69,10.132,2.03,26.837,10.174
除税前盈利/(亏损),-18.797,-10.848,-52.736,-29.501,-61.773,-23.363,-90.433,-27.041
税项,4.829,-8.593,-0.654,,-0.011,,-0.124,-0.33
除税后盈利/(亏损),-7.739,-19.441,-53.39,-29.501,-61.784,-23.363,-90.557,-27.371
少数股东权益,,,-0.938,-1.021,-1.93,-0.785,-0.235,
股东应占盈利/(亏损),-7.739,-19.441,-52.452,-28.48,-59.854,-22.578,-90.322,-27.371
股息,,,,,,,,
除税及股息后盈利/(亏损),-7.739,-19.441,-52.452,-28.48,-59.854,-22.578,-90.322,-27.371
基本每股盈利(仙),-0.190000,-0.530000,-1.530000,-0.870000,-2.150000,-0.850000,-19.480000,-6.540000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-17.588,-2.899,-5.46,-2.438,-13.444,-4.197,-22.648,-7.749
折旧,-0.838,-0.26,-1.916,-1.354,-2.887,-1.402,-1.236,-0.588
销售及分销费用,--,--,-0.344,-0.252,-0.897,-0.221,-0.12,-0.17
一般及行政费用,-70.238,-41.537,-39.929,-12.278,-29.802,-12.618,-49.733,-19.237
利息费用/融资成本,-27.924,-13.858,-18.615,-7.505,-12.68,-7.22,-35.079,-23.361
毛利,67.984,47.19,14.654,1.252,-3.312,-2.167,4.189,2.425
经营盈利,-18.797,-10.848,-52.736,-29.501,-61.773,-23.363,-90.433,-27.041
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
