报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,年报,三季报,中报,一季报,年报,三季报,中报,一季报
营业额,80.582825,58.175902,38.513152,17.316304,75.259548,57.996356,37.730138,17.9819
除税前盈利/(亏损),-7.296524,0.74566,0.383863,0.20095,2.059323,1.965064,0.553084,0.2327
税项,0.93255,-0.100445,-0.016506,-0.135143,-0.223561,-0.319092,0.00695,0.009326
除税后盈利/(亏损),-6.363974,0.645215,0.367357,0.065807,1.835762,1.645972,0.560034,0.242026
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-6.363974,0.645215,0.367357,0.065807,1.835762,1.645972,0.560034,0.242026
股息,,,,,,,,
除税及股息后盈利/(亏损),-6.363974,0.645215,0.367357,0.065807,1.835762,1.645972,0.560034,0.242026
基本每股盈利(仙),-20.000000,2.000000,1.200000,0.200000,6.000000,5.000000,2.000000,1.000000
摊薄每股盈利(仙),-20.000000,2.000000,1.200000,0.200000,6.000000,5.000000,2.000000,1.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-43.370136,-29.357892,-19.659621,-9.337866,-33.206553,-25.940853,-17.741209,-8.186138
折旧,-7.462951,--,-3.254872,--,-5.827613,--,-3.202629,--
销售及分销费用,-17.999306,-10.767906,-6.510434,-2.440048,-16.527458,-11.610172,-7.162878,-3.239351
一般及行政费用,-16.887403,-9.147666,-6.338284,-3.01098,-15.852686,-10.805501,-6.89924,-3.575317
利息费用/融资成本,-5.067475,-3.861921,-2.582474,-1.452692,-5.107287,-3.980219,-2.739883,-1.167251
毛利,37.212689,28.81801,18.853531,7.978438,42.052995,32.055503,19.988929,9.795762
经营盈利,-2.245347,4.559577,2.943757,1.633328,7.058549,5.814852,3.245093,1.365824
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
