报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2113.258,979.887,1703.255,776.156,1480.507,683.143,1787.444,900.222
除税前盈利/(亏损),-75.213,27.959,5.937,-47.368,-377.962,-195.627,-274.639,-39.676
税项,6.695,-3.587,4.166,0.686,0.977,1.065,-1.135,1.279
除税后盈利/(亏损),-68.518,24.372,10.103,-46.682,-376.985,-194.562,-275.774,-38.397
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-68.518,24.372,10.103,-46.682,-376.985,-194.562,-275.774,-38.397
股息,,,,,,,,
除税及股息后盈利/(亏损),-68.518,24.372,10.103,-46.682,-376.985,-194.562,-275.774,-38.397
基本每股盈利(仙),-3.560000,1.270000,0.530000,-2.430000,-19.610000,-10.120000,-14.340000,-2.000000
摊薄每股盈利(仙),-3.560000,1.270000,0.530000,-2.430000,-19.610000,-10.120000,-14.340000,-2.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1917.193,-854.899,-1487.841,-718.159,-1461.473,-677.798,-1653.659,-811.54
折旧,-118.903,-56.944,-115.415,-58.736,-128.93,-67.766,-148.356,-73.713
销售及分销费用,-65.579,-29.062,-49.877,-23.136,-45.602,-21.681,-51.067,-25.737
一般及行政费用,-71.771,-36.393,-71.899,-35.241,-73.803,-36.38,-73.592,-36.58
利息费用/融资成本,-52.487,-25.864,-45.888,-22.953,-52.767,-28.14,-65.379,-32.443
毛利,196.065,124.988,215.414,57.997,19.034,5.345,133.785,88.682
经营盈利,-75.213,27.959,5.937,-47.368,-377.962,-195.627,-274.639,-39.676
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
