报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1911.974,942.914,2001.001,1004.431,2035.177,1002.917,1544.199,742.749
除税前盈利/(亏损),139.213,42.267,60.412,18.572,-93.959,20.172,8.117,1.195
税项,-37.275,-11.58,-26.166,-7.916,-4.458,-5.969,-7.085,-0.905
除税后盈利/(亏损),101.938,30.687,34.246,10.656,-98.417,14.203,1.032,0.29
少数股东权益,0.261,-0.414,-0.729,-0.146,-5.175,-0.696,0.466,-0.288
股东应占盈利/(亏损),101.677,31.101,34.975,10.802,-93.242,14.899,0.566,0.578
股息,22.055,,,,,,,
除税及股息后盈利/(亏损),79.622,31.101,34.975,10.802,-93.242,14.899,0.566,0.578
基本每股盈利(仙),4.600000,1.410000,2.000000,0.740000,-6.400000,1.020000,0.040000,0.040000
摊薄每股盈利(仙),4.600000,1.410000,2.000000,0.740000,-6.400000,1.020000,0.040000,0.040000
每股股息(仙),1.000000,--,--,--,--,--,--,--
销售成本,-516.66,-252.581,-567.072,-294.58,-629.768,-305.968,-509.272,-244.417
折旧,-148.34,-75.162,-168.374,-82.894,-184.273,-80.716,-126.184,-59.163
销售及分销费用,-1125.076,-575.196,-1217.982,-623.805,-1256.272,-605.634,-931.853,-452.293
一般及行政费用,-143.099,-72.253,-164.484,-75.293,-183.312,-79.77,-127.812,-61.608
利息费用/融资成本,-17.691,-7.877,-14.023,-4.741,-12.357,-6.823,-6.015,-2.36
毛利,1395.314,690.333,1433.929,709.851,1405.409,696.949,1034.927,498.332
经营盈利,139.213,42.267,60.412,18.572,-93.959,20.172,8.117,1.195
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
