报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,76.811,52.95,27.666,105.445,76.84,47.759,21.598,122.494
除税前盈利/(亏损),24.709,16.422,8.452,27.393,17.172,9.687,3.706,26.918
税项,-4.23,-2.855,-1.676,-4.743,-2.939,-1.505,-0.597,-4.537
除税后盈利/(亏损),20.479,13.567,6.776,22.65,14.233,8.182,3.109,22.381
少数股东权益,,,,,,,,
股东应占盈利/(亏损),20.479,13.567,6.776,22.65,14.233,8.182,3.109,22.381
股息,,1.282,,,,,,6.001
除税及股息后盈利/(亏损),20.479,12.285,6.776,22.65,14.233,8.182,3.109,16.38
基本每股盈利(仙),15.990000,10.590000,5.300000,18.630000,11.000000,7.000000,2.500000,18.600000
摊薄每股盈利(仙),15.970000,10.580000,5.300000,18.240000,11.000000,7.000000,2.500000,18.300000
每股股息(仙),2.000000,3.000000,1.000000,--,--,--,--,10.000000
销售成本,-36.155,-25.343,-13.499,-54.826,-41.441,-27.171,-13.069,-68.102
折旧,--,-0.754,--,-1.916,--,-1.02,--,-2.816
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-10.375,-7.433,-3.921,-14.871,-11.761,-6.367,-2.926,-15.281
利息费用/融资成本,-0.001,-0.001,-0.001,-0.14,-0.132,-0.116,-0.07,-0.285
毛利,40.656,27.607,14.167,50.619,35.399,20.588,8.529,54.392
经营盈利,24.709,16.422,8.452,27.393,17.172,9.687,3.706,26.918
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
