报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,68.705,67.83,63.918,37.816,57.003,11.902,9.336,4.66
除税前盈利/(亏损),103.561,51.466,49.972,40.384,19.138,0.779,2.752,4.654
税项,-23.817,-12.812,-14.672,-7.839,-11.406,-0.626,-0.769,-1.076
除税后盈利/(亏损),79.744,38.654,35.3,32.545,7.732,0.153,1.983,3.578
少数股东权益,-0.322,0.995,0.836,0.216,-0.002,-0.002,0.002,-0.002
股东应占盈利/(亏损),80.066,37.659,34.464,32.329,7.734,0.155,1.981,3.58
股息,,,,,,,,
除税及股息后盈利/(亏损),80.066,37.659,34.464,32.329,7.734,0.155,1.981,3.58
基本每股盈利(仙),2.400000,1.200000,1.260000,1.300000,0.380000,0.010000,0.120000,0.220000
摊薄每股盈利(仙),2.400000,1.200000,1.260000,1.300000,--,0.010000,0.120000,0.220000
每股股息(仙),0.600000,0.600000,--,--,--,--,--,--
销售成本,-29.102,-36.184,-45.252,-30.14,-44.229,-8.072,-3.854,-0.287
折旧,-0.672,-0.458,-1.885,-1.019,-1.971,-0.012,-0.02,-0.011
销售及分销费用,-2.496,-0.941,-0.325,-1.4,-0.054,-0.63,-0.001,--
一般及行政费用,-21.365,-12.594,-21.65,-4.443,-7.816,-3.743,-7.637,-3.964
利息费用/融资成本,-10.817,-3.832,-3.499,-0.008,--,-0.029,-0.351,-0.266
毛利,39.603,31.646,18.666,7.676,12.774,3.83,5.482,4.373
经营盈利,103.561,55.298,49.972,40.392,19.138,0.808,3.103,4.92
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
