报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,147.447,70.167,19.634,64.91,46.95,16.059,0.25,155.704
除税前盈利/(亏损),8.711,3.101,-2.032,-15.949,-9.596,-14.491,-12.426,-1.412
税项,-2.575,-1.603,0.531,-1.882,-1.605,-1.25,-0.596,-8.748
除税后盈利/(亏损),6.136,1.498,-1.501,-17.831,-11.201,-15.741,-13.022,-10.16
少数股东权益,7.826,2.544,1.07,-1.257,0.029,-2.068,-1.744,10.461
股东应占盈利/(亏损),-1.69,-1.046,-2.571,-16.574,-11.23,-13.673,-11.278,-20.621
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.69,-1.046,-2.571,-16.574,-11.23,-13.673,-11.278,-20.621
基本每股盈利(仙),-0.060000,-0.037000,-0.091000,-0.660000,-0.470000,-0.573000,-0.472000,-0.960000
摊薄每股盈利(仙),-0.060000,-0.037000,-0.091000,-0.660000,-0.470000,-0.573000,-0.472000,-0.960000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-111.614,-53.542,-14.283,-52.571,-29.825,-13.259,-0.04,-93.626
折旧,-3.328,-1.421,-0.705,-2.09,-4.862,-1.682,-0.886,-3.053
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.287,-0.203,-0.122,-0.744,-0.595,-0.428,-0.231,-1.136
毛利,35.833,16.625,5.351,12.339,17.125,2.8,0.21,62.078
经营盈利,8.711,3.101,-2.032,-15.949,-9.596,-14.491,-12.426,-1.412
应占联营公司盈利,-1.994,-1.802,-1.517,2.775,2.856,-0.06,-0.024,-0.142
币种,港币,港币,港币,港币,港币,港币,港币,港币
